Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
COIN,C,280.0000,2026-02-20,33,241.1500,5.3500,5.9500,5.6500,0.593860,0.237000,221,1995,0.1062,2.378436
SLV,P,84.0000,2026-01-26,8,81.0200,5.6000,5.7000,5.6500,0.751120,-0.590000,112,1081,0.0177,2.377110
NFLX,P,83.0000,2026-02-06,19,88.0000,1.9300,2.0000,1.9700,0.486240,-0.288000,85,622,0.0355,2.376265
COST,C,1000.0000,2026-01-30,12,963.6100,2.8000,3.1500,2.9700,0.192660,0.159000,450,263,0.1178,2.375894
RGTI,C,25.0000,2026-02-06,19,25.6200,2.5700,2.6700,2.6200,0.924410,0.583000,132,671,0.0382,2.375766
MS,P,185.0000,2026-01-30,12,189.0900,2.0500,2.2000,2.1300,0.247500,-0.340000,118,559,0.0704,2.375279
JPM,P,315.0000,2026-01-30,12,312.4700,5.9000,6.4000,6.1500,0.209360,-0.569000,307,372,0.0813,2.373844
TSLA,C,520.0000,2026-01-30,12,437.5000,0.7700,0.8000,0.7900,0.507940,0.046000,1285,6730,0.0380,2.373722
MSFT,C,505.0000,2026-02-06,19,459.8600,2.1700,2.2700,2.2200,0.331450,0.126000,171,1157,0.0450,2.373582
QQQ,P,605.0000,2026-01-28,10,621.2600,2.4500,2.4900,2.4700,0.181770,-0.210000,112,622,0.0162,2.373404
MU,P,250.0000,2026-02-20,33,362.7500,1.1000,1.1100,1.1100,0.695140,-0.033000,664,7789,0.0090,2.373328
CVX,C,160.0000,2026-02-20,33,166.2600,8.2000,8.9000,8.5500,0.228430,0.707000,81,7108,0.0819,2.373158
QCOM,P,155.0000,2026-02-06,19,159.4200,3.9000,4.2000,4.0500,0.402810,-0.365000,117,420,0.0741,2.372903
COIN,P,240.0000,2026-01-30,12,241.1500,8.4000,9.4000,8.9000,0.510170,-0.458000,248,509,0.1124,2.372287
QQQ,P,622.0000,2026-02-13,26,621.2600,11.8700,11.9600,11.9200,0.166980,-0.504000,52,422,0.0076,2.371803
NFLX,C,90.0000,2026-02-27,40,88.0000,4.1000,4.4000,4.2500,0.433910,0.466000,333,339,0.0706,2.371283
NVDA,C,175.0000,2026-02-13,26,186.2300,14.8000,14.9000,14.8500,0.375750,0.741000,153,1062,0.0067,2.370568
XOM,P,131.0000,2026-02-06,19,129.8900,3.3000,3.5500,3.4300,0.246860,-0.548000,189,480,0.0729,2.369589
AMD,P,185.0000,2026-02-20,33,231.8300,1.7100,1.7600,1.7400,0.570800,-0.086000,502,3835,0.0287,2.369498
AAPL,P,275.0000,2026-01-30,12,255.5300,19.5500,20.1000,19.8300,0.290550,-0.897000,395,526,0.0277,2.369496
META,C,647.5000,2026-01-30,12,620.2500,11.7000,11.9000,11.8000,0.462630,0.334000,83,464,0.0169,2.369146
SLB,C,48.0000,2026-01-30,12,46.7300,0.7100,0.7500,0.7300,0.345360,0.355000,160,287,0.0548,2.368728
AVGO,C,380.0000,2026-02-06,19,351.7100,4.8000,5.1000,4.9500,0.430060,0.243000,243,503,0.0606,2.368484
SLV,P,77.5000,2026-01-26,8,81.0200,2.3100,2.3700,2.3400,0.738900,-0.335000,84,653,0.0256,2.367378
QQQ,P,594.0000,2026-02-20,33,621.2600,5.6700,5.7200,5.7000,0.208750,-0.235000,192,342,0.0088,2.367359
TSLA,P,452.5000,2026-01-30,12,437.5000,24.5000,24.6500,24.5800,0.481680,-0.621000,256,330,0.0061,2.367108
QQQ,C,675.0000,2026-02-20,33,621.2600,0.3500,0.3700,0.3600,0.145160,0.033000,104,9534,0.0556,2.366997
IWM,P,242.0000,2026-02-27,40,265.7600,1.1400,1.1700,1.1500,0.233070,-0.110000,2515,216,0.0261,2.365934
MSFT,P,440.0000,2026-02-13,26,459.8600,7.5000,7.7000,7.6000,0.313090,-0.291000,68,576,0.0263,2.365406
TSLA,P,350.0000,2026-02-20,33,437.5000,1.8700,1.9100,1.8900,0.493490,-0.062000,519,10700,0.0212,2.364698
TSLA,C,450.0000,2026-02-27,40,437.5000,21.3500,21.5500,21.4500,0.452670,0.459000,224,300,0.0093,2.363130
AAPL,P,270.0000,2026-01-30,12,255.5300,15.3000,15.6500,15.4800,0.287630,-0.830000,53,1679,0.0226,2.362936
SLV,C,104.5000,2026-02-13,26,81.0200,1.7400,1.7900,1.7700,0.892330,0.181000,917,480,0.0282,2.362692
AVGO,C,340.0000,2026-02-06,19,351.7100,21.3500,21.7500,21.5500,0.429940,0.650000,130,764,0.0186,2.360547
AMD,C,190.0000,2026-02-20,33,231.8300,44.4000,45.1000,44.7500,0.559790,0.892000,336,1619,0.0156,2.360547
AAPL,P,215.0000,2026-02-20,33,255.5300,0.3500,0.3700,0.3600,0.316060,-0.035000,560,3419,0.0556,2.360276
HOOD,C,125.0000,2026-02-13,26,108.7400,2.4500,2.6100,2.5300,0.635840,0.244000,417,482,0.0632,2.357073
HOOD,P,90.0000,2026-02-20,33,108.7400,1.7400,1.8900,1.8200,0.646440,-0.148000,588,5451,0.0824,2.356421
CVX,P,165.0000,2026-01-30,12,166.2600,2.3400,2.5000,2.4200,0.235670,-0.422000,155,404,0.0661,2.355724
QCOM,C,185.0000,2026-02-20,33,159.4200,1.0100,1.1000,1.0600,0.386170,0.119000,417,3649,0.0849,2.354170
NOW,P,130.0000,2026-01-30,12,127.3100,7.0000,7.5000,7.2500,0.588150,-0.557000,120,1062,0.0690,2.353661
SLV,C,120.0000,2026-02-20,33,81.0200,1.0100,1.0500,1.0300,0.914000,0.105000,893,6323,0.0388,2.353592
XOM,C,132.0000,2026-01-30,12,129.8900,1.5200,1.6200,1.5700,0.241200,0.379000,173,258,0.0637,2.353331
CAT,C,640.0000,2026-02-20,33,646.8900,31.5500,33.6000,32.5800,0.354060,0.553000,229,578,0.0629,2.353119
DIA,P,490.0000,2026-01-30,12,493.4200,3.1000,3.2500,3.1800,0.120530,-0.385000,137,208,0.0472,2.352529
PLTR,P,140.0000,2026-01-30,12,170.9600,0.3900,0.4100,0.4000,0.625270,-0.045000,3614,2174,0.0500,2.351668
AMZN,C,200.0000,2026-02-20,33,239.1200,40.8000,41.3000,41.0500,0.416430,0.913000,195,3065,0.0122,2.351535
AVGO,C,350.0000,2026-02-13,26,351.7100,17.8500,18.3000,18.0800,0.417690,0.542000,100,471,0.0249,2.349678
PLTR,P,185.0000,2026-01-30,12,170.9600,15.1500,15.6000,15.3800,0.450550,-0.801000,295,952,0.0293,2.348135
AVGO,P,350.0000,2026-02-13,26,351.7100,15.0000,15.4500,15.2300,0.417690,-0.459000,73,373,0.0295,2.346008
AMD,C,300.0000,2026-02-20,33,231.8300,1.6400,1.7000,1.6700,0.586580,0.092000,1439,10386,0.0359,2.345259
AMZN,C,210.0000,2026-01-30,12,239.1200,28.4000,31.3000,29.8500,0.365790,0.945000,1170,1386,0.0972,2.344769
QQQ,C,590.0000,2026-02-20,33,621.2600,37.8600,38.7500,38.3100,0.214500,0.790000,154,1297,0.0232,2.344703
META,P,635.0000,2026-01-30,12,620.2500,30.0000,30.3000,30.1500,0.469790,-0.582000,104,732,0.0100,2.344421
SLV,P,73.0000,2026-01-26,8,81.0200,1.0800,1.1200,1.1000,0.762320,-0.186000,373,433,0.0364,2.344372
TSLA,P,360.0000,2026-01-30,12,437.5000,0.5700,0.6000,0.5900,0.550920,-0.031000,346,2095,0.0508,2.343361
HOOD,P,108.0000,2026-02-06,19,108.7400,4.7500,5.0500,4.9000,0.505120,-0.456000,118,347,0.0612,2.341782
TSLA,C,525.0000,2026-01-30,12,437.5000,0.6500,0.6700,0.6600,0.513710,0.039000,554,1374,0.0303,2.341403
SLV,P,60.0000,2026-02-20,33,81.0200,0.6500,0.6700,0.6600,0.726370,-0.074000,10985,49227,0.0303,2.341403
GOOGL,P,330.0000,2026-02-13,26,330.0000,12.7500,13.0000,12.8800,0.354050,-0.480000,55,375,0.0194,2.340975
CAT,C,650.0000,2026-02-20,33,646.8900,25.9000,28.2500,27.0800,0.365930,0.498000,65,1197,0.0868,2.339904
SLV,C,72.5000,2026-02-20,33,81.0200,12.0000,12.1500,12.0800,0.721550,0.726000,118,1803,0.0124,2.339601
HOOD,C,140.0000,2026-02-20,33,108.7400,1.0700,1.1200,1.1000,0.629410,0.115000,1658,7886,0.0455,2.338961
NKE,C,64.0000,2026-02-06,19,64.3800,2.0400,2.2100,2.1300,0.299870,0.542000,110,761,0.0798,2.338846
PLTR,P,190.0000,2026-02-20,33,170.9600,24.1500,24.3000,24.2300,0.592790,-0.684000,57,4462,0.0062,2.337658
SLV,C,87.0000,2026-02-13,26,81.0200,4.9000,5.0500,4.9700,0.823420,0.420000,92,750,0.0302,2.336886
CRWD,P,450.0000,2026-01-30,12,453.8800,10.2000,10.8500,10.5200,0.353720,-0.435000,131,479,0.0618,2.336765
IWM,C,277.0000,2026-02-06,19,265.7600,0.9500,0.9800,0.9700,0.174780,0.166000,208,253,0.0309,2.335649
MSFT,P,450.0000,2026-02-27,40,459.8600,12.7000,12.9500,12.8300,0.275280,-0.398000,107,569,0.0195,2.335177
SLV,P,78.0000,2026-02-13,26,81.0200,5.2500,5.3500,5.3000,0.764020,-0.388000,92,260,0.0189,2.334717
MU,C,347.5000,2026-01-30,12,362.7500,24.2500,25.3000,24.7800,0.563710,0.672000,357,372,0.0424,2.334410
AVGO,P,300.0000,2026-01-30,12,351.7100,0.7300,0.8000,0.7700,0.511470,-0.050000,443,1911,0.0909,2.334228
HOOD,C,155.0000,2026-02-20,33,108.7400,0.4200,0.4300,0.4300,0.655280,0.050000,612,2827,0.0233,2.334086
QQQ,C,617.0000,2026-02-20,33,621.2600,17.3900,17.4700,17.4300,0.172830,0.559000,87,633,0.0046,2.333998
MU,C,355.0000,2026-02-06,19,362.7500,23.2000,24.2500,23.7300,0.566730,0.588000,226,264,0.0442,2.333588
SLV,P,68.0000,2026-02-13,26,81.0200,1.6500,1.6900,1.6700,0.743130,-0.170000,151,1496,0.0240,2.332953
QQQ,C,643.0000,2026-02-13,26,621.2600,3.3500,3.4000,3.3800,0.158450,0.221000,154,217,0.0148,2.332684
AMD,C,285.0000,2026-02-06,19,231.8300,1.4900,1.5600,1.5300,0.630610,0.098000,1104,705,0.0458,2.331392
AG,C,18.0000,2026-02-20,33,21.5000,4.3500,4.5500,4.4500,0.908120,0.773000,376,8344,0.0449,2.330316
SLV,C,71.0000,2026-02-20,33,81.0200,12.9500,13.1500,13.0500,0.716510,0.756000,109,2713,0.0153,2.329671
SLB,C,40.0000,2026-02-20,33,46.7300,6.8500,7.0000,6.9300,0.348740,0.953000,164,9177,0.0216,2.329610
SLV,C,50.0000,2026-02-20,33,81.0200,31.2000,31.4000,31.3000,0.818560,1.000000,609,12788,0.0064,2.329329
TSLA,C,540.0000,2026-02-20,33,437.5000,2.3600,2.3900,2.3800,0.471780,0.086000,201,2956,0.0126,2.329324
WFC,C,85.0000,2026-02-20,33,88.3800,4.4500,4.8500,4.6500,0.242310,0.700000,72,7611,0.0860,2.328677
PLTR,P,160.0000,2026-02-27,40,170.9600,8.1000,8.4000,8.2500,0.582980,-0.332000,263,339,0.0364,2.328655
QCOM,P,165.0000,2026-02-06,19,159.4200,9.0500,9.3500,9.2000,0.409380,-0.617000,234,326,0.0326,2.327955
SLV,C,125.0000,2026-02-20,33,81.0200,0.7900,0.8200,0.8100,0.926030,0.085000,437,7256,0.0370,2.327937
HOOD,C,125.0000,2026-02-06,19,108.7400,0.8500,0.9500,0.9000,0.512480,0.140000,734,681,0.1111,2.327612
UNH,C,335.0000,2026-01-30,12,331.0200,9.5000,10.1500,9.8200,0.454420,0.462000,199,333,0.0662,2.327564
SLV,C,52.0000,2026-02-20,33,81.0200,29.2500,29.4500,29.3500,0.791220,1.000000,1315,3816,0.0068,2.327291
NKE,P,62.0000,2026-01-30,12,64.3800,0.6000,0.6600,0.6300,0.319850,-0.254000,268,451,0.0952,2.327246
TSLA,C,495.0000,2026-02-20,33,437.5000,6.9500,7.0500,7.0000,0.458130,0.213000,165,1217,0.0143,2.325629
RGTI,C,32.0000,2026-02-20,33,25.6200,1.1800,1.2500,1.2100,0.995630,0.287000,146,3787,0.0579,2.324714
BAC,P,49.0000,2026-02-20,33,52.9700,0.2900,0.3200,0.3100,0.245700,-0.143000,66,2308,0.0968,2.324286
MSFT,C,480.0000,2026-02-13,26,459.8600,8.1000,8.2500,8.1800,0.315210,0.326000,59,382,0.0183,2.322658
OPEN,C,8.0000,2026-02-27,40,6.6700,0.4800,0.5300,0.5100,1.063700,0.368000,336,2030,0.0980,2.321553
TSLA,P,480.0000,2026-02-20,33,437.5000,50.3000,51.2000,50.7500,0.455950,-0.719000,55,2690,0.0177,2.321163
KO,P,69.0000,2026-01-30,12,70.4400,0.2800,0.3100,0.3000,0.150630,-0.239000,305,236,0.1000,2.321100
QQQ,C,660.0000,2026-02-27,40,621.2600,1.9900,2.0500,2.0200,0.154070,0.128000,167,1225,0.0297,2.320869
NFLX,C,100.0000,2026-02-06,19,88.0000,0.8200,0.8600,0.8400,0.505080,0.159000,179,1279,0.0476,2.319182
BAC,C,50.0000,2026-02-20,33,52.9700,3.5500,3.8500,3.7000,0.229260,0.803000,95,3687,0.0811,2.318463
TSLA,P,395.0000,2026-02-06,19,437.5000,4.4000,4.5000,4.4500,0.464610,-0.164000,154,835,0.0225,2.318163
QQQ,P,607.0000,2026-02-20,33,621.2600,8.3400,8.4100,8.3800,0.189070,-0.337000,60,318,0.0084,2.317652
WFC,C,89.0000,2026-01-30,12,88.3800,1.3400,1.4700,1.4100,0.247840,0.449000,258,209,0.0922,2.317257
QQQ,P,612.0000,2026-02-27,40,621.2600,11.0700,11.1600,11.1200,0.182950,-0.394000,74,513,0.0081,2.316597
NVDA,C,150.0000,2026-02-20,33,186.2300,36.9500,37.5000,37.2300,0.444280,0.927000,271,4930,0.0148,2.316368
SLV,C,60.0000,2026-02-20,33,81.0200,21.7000,21.9000,21.8000,0.726370,0.906000,1923,24333,0.0092,2.315963
HOOD,P,100.0000,2026-02-27,40,108.7400,4.6000,4.9500,4.7800,0.593290,-0.306000,320,594,0.0732,2.315631
MSFT,P,470.0000,2026-02-06,19,459.8600,19.9000,20.1000,20.0000,0.343000,-0.590000,77,565,0.0100,2.314120
META,P,620.0000,2026-02-13,26,620.2500,26.0000,26.2500,26.1300,0.385050,-0.476000,64,207,0.0096,2.313860
META,C,750.0000,2026-02-20,33,620.2500,1.8500,1.9100,1.8800,0.383460,0.062000,610,9632,0.0319,2.313094
NVDA,C,170.0000,2026-02-06,19,186.2300,17.7500,18.1500,17.9500,0.400530,0.838000,193,1054,0.0223,2.312885
SLV,P,61.0000,2026-02-20,33,81.0200,0.7400,0.7700,0.7600,0.720320,-0.083000,415,9602,0.0395,2.312812
SLV,C,62.0000,2026-02-20,33,81.0200,19.9500,20.1500,20.0500,0.716660,0.891000,466,10662,0.0100,2.312120
HOOD,P,106.0000,2026-02-06,19,108.7400,3.8500,4.0500,3.9500,0.504850,-0.395000,59,427,0.0506,2.311631
INTC,C,40.0000,2026-01-30,12,46.9600,7.1500,7.7000,7.4300,0.700160,0.897000,245,3562,0.0740,2.311627
DIA,C,498.0000,2026-01-30,12,493.4200,2.4700,2.6000,2.5400,0.117150,0.342000,109,226,0.0512,2.311406
OPEN,P,7.0000,2026-01-30,12,6.6700,0.6600,0.6800,0.6700,0.929860,-0.570000,116,968,0.0299,2.311397
MU,P,280.0000,2026-02-20,33,362.7500,2.4100,2.5000,2.4600,0.615770,-0.074000,938,2636,0.0366,2.311247
META,P,585.0000,2026-02-06,19,620.2500,10.5000,10.6500,10.5800,0.422360,-0.264000,110,311,0.0142,2.310959
AMD,C,222.5000,2026-01-30,12,231.8300,14.2500,14.5500,14.4000,0.488930,0.683000,289,448,0.0208,2.310318
WFC,P,80.0000,2026-02-20,33,88.3800,0.4700,0.5200,0.5000,0.278270,-0.126000,120,6506,0.1000,2.309911
HOOD,P,109.0000,2026-02-06,19,108.7400,5.2500,5.5500,5.4000,0.524320,-0.485000,88,414,0.0556,2.309550
TSLA,C,470.0000,2026-02-13,26,437.5000,10.5500,10.6500,10.6000,0.464960,0.313000,123,324,0.0094,2.309460
SLV,P,67.5000,2026-02-20,33,81.0200,1.8500,1.8800,1.8700,0.712330,-0.175000,67,3801,0.0160,2.309433
QQQ,P,570.0000,2026-02-27,40,621.2600,3.5900,3.6600,3.6300,0.240220,-0.136000,133,1403,0.0193,2.309032
ORCL,C,220.0000,2026-02-06,19,191.0900,1.3000,1.4500,1.3800,0.490250,0.129000,169,2240,0.1087,2.308554
AMZN,C,285.0000,2026-02-20,33,239.1200,0.7100,0.7400,0.7300,0.361390,0.065000,247,3893,0.0411,2.307617
MU,P,290.0000,2026-02-20,33,362.7500,3.2000,3.3500,3.2800,0.595290,-0.096000,4041,4821,0.0457,2.305059
AVGO,P,290.0000,2026-02-20,33,351.7100,2.0300,2.1700,2.1000,0.477950,-0.083000,387,6398,0.0667,2.305000
META,C,20.0000,2026-02-20,33,620.2500,597.8000,604.7000,601.2500,4.325530,1.000000,2829,1114,0.0115,2.304915
INTC,C,55.0000,2026-01-30,12,46.9600,0.5700,0.6400,0.6100,0.775730,0.170000,829,1240,0.1148,2.304561
MSFT,C,490.0000,2026-02-13,26,459.8600,5.3500,5.5000,5.4300,0.310550,0.242000,191,317,0.0276,2.303152
PLTR,C,165.0000,2026-01-30,12,170.9600,9.8000,9.9000,9.8500,0.471390,0.668000,233,486,0.0102,2.302616
NFLX,C,105.0000,2026-02-20,33,88.0000,0.6400,0.6800,0.6600,0.452070,0.116000,481,7019,0.0606,2.302039
QQQ,P,618.0000,2026-02-27,40,621.2600,13.0100,13.1100,13.0600,0.173960,-0.454000,131,348,0.0077,2.301924
AMZN,P,205.0000,2026-02-06,19,239.1200,0.9500,1.0000,0.9800,0.469980,-0.077000,162,1630,0.0510,2.300453
AMD,C,270.0000,2026-01-30,12,231.8300,0.7900,0.8400,0.8200,0.531660,0.078000,350,1371,0.0610,2.300399
META,P,600.0000,2026-02-27,40,620.2500,19.9000,20.2500,20.0800,0.353870,-0.367000,139,368,0.0174,2.298351
NKE,C,65.0000,2026-02-06,19,64.3800,1.6100,1.7200,1.6700,0.322390,0.460000,97,430,0.0659,2.297909
ORCL,P,200.0000,2026-01-30,12,191.0900,11.8500,12.3000,12.0800,0.475640,-0.671000,83,1401,0.0373,2.297570
QQQ,P,601.0000,2026-02-13,26,621.2600,5.9100,5.9700,5.9400,0.203340,-0.270000,85,237,0.0101,2.297517
QQQ,P,602.0000,2026-02-06,19,621.2600,4.7100,4.7700,4.7400,0.203940,-0.254000,78,217,0.0127,2.297062
MU,C,300.0000,2026-02-20,33,362.7500,66.1500,68.9500,67.5500,0.580190,0.867000,272,3342,0.0415,2.296116
AMD,P,180.0000,2026-02-20,33,231.8300,1.3000,1.3500,1.3300,0.582050,-0.067000,333,4276,0.0376,2.294406
NVDA,C,210.0000,2026-01-30,12,186.2300,0.1800,0.1900,0.1900,0.341760,0.038000,3000,36048,0.0526,2.294322
MU,P,340.0000,2026-02-06,19,362.7500,9.2500,9.9500,9.6000,0.560060,-0.292000,239,206,0.0729,2.294195
META,P,540.0000,2026-02-20,33,620.2500,4.1000,4.2000,4.1500,0.385430,-0.110000,62,1931,0.0241,2.293392
QQQ,C,655.0000,2026-02-27,40,621.2600,2.8300,2.8900,2.8600,0.157500,0.166000,131,1075,0.0210,2.291727
BA,P,245.0000,2026-01-30,12,247.6800,5.2500,5.6500,5.4500,0.352020,-0.421000,169,323,0.0734,2.291290
META,P,625.0000,2026-02-13,26,620.2500,28.5500,28.8000,28.6800,0.408440,-0.504000,80,239,0.0087,2.291268
IBM,C,300.0000,2026-02-20,33,305.6700,16.4000,17.4500,16.9200,0.356250,0.577000,125,1018,0.0621,2.291038
SLV,P,68.0000,2026-01-30,12,81.0200,0.8000,0.8400,0.8200,0.818990,-0.120000,370,1024,0.0488,2.290463
CRWD,P,420.0000,2026-02-20,33,453.8800,7.1500,7.5000,7.3300,0.369790,-0.229000,52,1359,0.0477,2.290350
PLTR,P,130.0000,2026-02-20,33,170.9600,1.2800,1.3200,1.3000,0.665930,-0.076000,227,7765,0.0308,2.287393
AMZN,C,250.0000,2026-02-27,40,239.1200,7.1000,7.2000,7.1500,0.357480,0.379000,99,623,0.0140,2.287052
DIA,C,500.0000,2026-01-30,12,493.4200,1.7400,1.8500,1.8000,0.112930,0.272000,158,301,0.0611,2.286075
SLV,C,65.0000,2026-02-20,33,81.0200,17.4000,17.6000,17.5000,0.708630,0.858000,237,31188,0.0114,2.285298
MU,C,310.0000,2026-02-20,33,362.7500,58.1000,60.0000,59.0500,0.565900,0.833000,305,1458,0.0322,2.285270
MU,P,300.0000,2026-01-30,12,362.7500,1.3300,1.4400,1.3900,0.667610,-0.064000,603,1749,0.0791,2.284937
PLTR,C,250.0000,2026-02-20,33,170.9600,0.3600,0.3700,0.3700,0.623250,0.031000,630,9101,0.0270,2.283413
IWM,C,262.0000,2026-02-13,26,265.7600,8.1900,8.2700,8.2300,0.185400,0.620000,76,635,0.0097,2.283144
TSLA,P,365.0000,2026-02-20,33,437.5000,2.9600,3.0500,3.0100,0.473080,-0.094000,139,2118,0.0299,2.282650
MSFT,C,487.5000,2026-01-30,12,459.8600,3.9000,4.0000,3.9500,0.366820,0.217000,192,413,0.0253,2.278555
COST,C,970.0000,2026-02-20,33,963.6100,19.9000,21.7000,20.8000,0.203180,0.465000,204,457,0.0865,2.278116
NFLX,P,75.0000,2026-01-30,12,88.0000,0.3200,0.3300,0.3300,0.578800,-0.071000,235,1427,0.0303,2.277823
COP,C,99.0000,2026-01-30,12,98.1900,1.8000,1.9800,1.8900,0.300370,0.451000,157,586,0.0952,2.276868
QQQ,C,618.0000,2026-01-30,12,621.2600,10.5300,10.6800,10.6100,0.169450,0.565000,74,569,0.0141,2.276331
MSFT,P,500.0000,2026-02-20,33,459.8600,42.5000,44.6000,43.5500,0.288740,-0.814000,76,2301,0.0482,2.274505
AMD,C,227.5000,2026-01-30,12,231.8300,11.1000,11.4000,11.2500,0.481580,0.597000,186,419,0.0267,2.272984
NFLX,P,76.0000,2026-02-20,33,88.0000,0.7900,0.8300,0.8100,0.442440,-0.127000,89,4014,0.0494,2.272459
IWM,P,225.0000,2026-02-20,33,265.7600,0.2500,0.2700,0.2600,0.287980,-0.028000,614,70702,0.0769,2.271912
QQQ,P,545.0000,2026-02-20,33,621.2600,1.3600,1.3900,1.3800,0.276880,-0.058000,54,4545,0.0217,2.270928
IWM,P,255.0000,2026-02-06,19,265.7600,1.4300,1.4600,1.4400,0.206390,-0.194000,72,512,0.0208,2.270133
RGTI,C,35.0000,2026-02-20,33,25.6200,0.8100,0.8900,0.8500,1.040040,0.211000,1067,11315,0.0941,2.269950
META,C,642.5000,2026-01-30,12,620.2500,13.4000,13.6500,13.5300,0.465680,0.367000,83,244,0.0185,2.268402
XOM,C,128.0000,2026-02-06,19,129.8900,4.0500,4.2500,4.1500,0.233020,0.612000,220,222,0.0482,2.267978
INTC,C,60.0000,2026-02-20,33,46.9600,0.6600,0.7100,0.6900,0.673460,0.148000,3417,18454,0.0725,2.265888
NVDA,C,150.0000,2026-02-06,19,186.2300,36.1000,37.3500,36.7300,0.494820,1.000000,369,1259,0.0340,2.264924
TSLA,C,495.0000,2026-02-27,40,437.5000,8.6000,8.7500,8.6800,0.455450,0.236000,308,735,0.0173,2.264679
PLTR,C,205.0000,2026-01-30,12,170.9600,0.2100,0.2200,0.2200,0.496170,0.034000,722,3626,0.0455,2.264549
SLV,C,81.0000,2026-02-27,40,81.0200,8.3000,8.4000,8.3500,0.738680,0.547000,159,432,0.0120,2.264366
UNH,P,315.0000,2026-01-30,12,331.0200,4.8000,5.3500,5.0700,0.448490,-0.273000,181,839,0.1085,2.263111
META,P,610.0000,2026-02-27,40,620.2500,24.1000,24.5000,24.3000,0.351710,-0.420000,116,410,0.0165,2.262760
NKE,P,66.0000,2026-01-30,12,64.3800,2.2800,2.4900,2.3800,0.306020,-0.643000,233,889,0.0882,2.260969
GOOGL,P,290.0000,2026-01-30,12,330.0000,0.2400,0.2700,0.2600,0.353120,-0.028000,570,921,0.1154,2.260693
NFLX,C,105.0000,2026-02-06,19,88.0000,0.3800,0.4200,0.4000,0.514730,0.085000,529,1681,0.1000,2.259805
OPEN,C,9.0000,2026-02-20,33,6.6700,0.2000,0.2200,0.2100,0.999520,0.208000,1808,6806,0.0952,2.259429
MCD,C,305.0000,2026-02-20,33,307.4300,9.3000,10.0000,9.6500,0.190340,0.572000,296,262,0.0725,2.259321
PLTR,P,180.0000,2026-02-13,26,170.9600,16.7000,16.8500,16.7700,0.632160,-0.581000,66,839,0.0089,2.258477
AVGO,C,420.0000,2026-02-20,33,351.7100,1.9900,2.1200,2.0600,0.423450,0.100000,427,3131,0.0631,2.257688
NFLX,P,91.0000,2026-01-30,12,88.0000,5.4000,5.6500,5.5300,0.564360,-0.598000,98,1021,0.0452,2.255204
IWM,C,274.0000,2026-01-30,12,265.7600,0.8800,0.9000,0.8900,0.171320,0.186000,129,449,0.0225,2.254965
TSLA,P,360.0000,2026-02-20,33,437.5000,2.5400,2.5800,2.5600,0.478820,-0.082000,131,7463,0.0156,2.254257
NFLX,C,105.0000,2026-01-30,12,88.0000,0.2900,0.3100,0.3000,0.589750,0.070000,306,3553,0.0667,2.254091
QQQ,P,605.0000,2026-01-29,11,621.2600,3.0100,3.0600,3.0400,0.190920,-0.230000,122,294,0.0164,2.253675
QQQ,P,623.0000,2026-02-13,26,621.2600,12.2800,12.3700,12.3300,0.189360,-0.513000,52,261,0.0073,2.252931
AMD,P,170.0000,2026-02-20,33,231.8300,0.7900,0.8100,0.8000,0.613290,-0.042000,225,5405,0.0250,2.252000
NVDA,P,140.0000,2026-02-20,33,186.2300,0.3000,0.3100,0.3100,0.496800,-0.027000,1356,39479,0.0323,2.251447
KO,C,71.0000,2026-02-13,26,70.4400,1.1900,1.2600,1.2300,0.191010,0.450000,99,328,0.0569,2.250051
PLTR,C,230.0000,2026-02-20,33,170.9600,0.8400,0.8800,0.8600,0.600200,0.066000,451,4647,0.0465,2.249887
NVDA,C,225.0000,2026-02-27,40,186.2300,1.0600,1.0900,1.0800,0.404510,0.095000,406,3247,0.0278,2.249524
NVDA,C,230.0000,2026-02-20,33,186.2300,0.2700,0.2800,0.2800,0.364300,0.035000,2285,33059,0.0357,2.248571
GOOGL,P,305.0000,2026-02-06,19,330.0000,3.3500,3.5500,3.4500,0.397860,-0.191000,178,650,0.0580,2.247580
GOOGL,P,280.0000,2026-02-20,33,330.0000,1.4400,1.5100,1.4800,0.391280,-0.078000,141,5590,0.0473,2.247512
UNH,C,330.0000,2026-01-30,12,331.0200,12.0500,12.5000,12.2800,0.443070,0.529000,158,244,0.0366,2.247440
AVGO,C,385.0000,2026-02-06,19,351.7100,3.8500,4.0500,3.9500,0.428850,0.204000,249,425,0.0506,2.246017
MU,P,315.0000,2026-01-30,12,362.7500,2.3300,2.4900,2.4100,0.616570,-0.109000,3335,359,0.0664,2.245418
BA,C,220.0000,2026-02-20,33,247.6800,29.2000,30.2500,29.7300,0.332360,0.887000,89,6778,0.0353,2.245289
AAPL,C,255.0000,2026-02-27,40,255.5300,9.4000,9.5500,9.4800,0.241060,0.522000,196,226,0.0158,2.244823
NVDA,P,150.0000,2026-02-27,40,186.2300,1.0600,1.0900,1.0800,0.471260,-0.076000,272,19456,0.0278,2.244230
QQQ,P,587.0000,2026-01-30,12,621.2600,1.3500,1.3800,1.3700,0.230070,-0.101000,53,1174,0.0219,2.243903
