Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
TSLA,P,410.0000,2026-02-13,30,439.2000,11.1000,11.2500,11.1800,0.473800,-0.281000,183,605,0.0134,2.507091
COIN,P,260.0000,2026-01-30,16,255.8600,13.3000,13.8500,13.5800,0.547680,-0.533000,279,210,0.0405,2.506579
GOOGL,C,315.0000,2026-02-20,37,335.8400,28.8000,29.4000,29.1000,0.365580,0.732000,98,2531,0.0206,2.505964
META,C,685.0000,2026-01-23,9,615.5200,0.2800,0.3000,0.2900,0.338130,0.024000,395,1856,0.0690,2.505708
SLV,C,88.0000,2026-02-13,30,84.5600,6.4500,6.5500,6.5000,0.856080,0.469000,179,562,0.0154,2.505548
MSFT,C,525.0000,2026-02-20,37,459.3800,1.7300,1.8100,1.7700,0.300930,0.090000,1363,3228,0.0452,2.503113
AMD,P,185.0000,2026-02-20,37,223.6000,2.6200,2.6900,2.6600,0.560400,-0.124000,311,4144,0.0263,2.503107
AAPL,P,270.0000,2026-01-30,16,259.9600,11.9500,12.2500,12.1000,0.294870,-0.718000,82,1530,0.0248,2.502685
META,P,605.0000,2026-02-20,37,615.5200,23.3500,23.9500,23.6500,0.372780,-0.416000,141,674,0.0254,2.502425
INTC,C,42.0000,2026-02-20,37,48.7200,8.1000,8.2500,8.1800,0.647590,0.796000,1212,20150,0.0183,2.502325
SLV,C,86.0000,2026-02-13,30,84.5600,7.1500,7.3000,7.2300,0.849240,0.506000,130,703,0.0207,2.501640
SLV,C,72.0000,2026-01-21,7,84.5600,12.5000,12.7000,12.6000,0.905700,0.922000,606,1139,0.0159,2.501142
META,P,645.0000,2026-01-30,16,615.5200,34.5000,35.0000,34.7500,0.333120,-0.737000,94,1473,0.0144,2.500863
MSFT,C,495.0000,2026-01-23,9,459.3800,0.2500,0.2800,0.2700,0.261520,0.036000,550,3228,0.1111,2.500684
QQQ,P,614.0000,2026-01-26,12,619.5500,4.7300,4.7800,4.7600,0.162300,-0.372000,117,221,0.0105,2.500475
NFLX,C,86.0000,2026-01-23,9,88.5500,5.1500,5.2500,5.2000,0.674510,0.631000,143,1191,0.0192,2.499792
COIN,C,300.0000,2026-02-20,37,255.8600,6.3000,6.7500,6.5300,0.620790,0.241000,1093,4940,0.0689,2.499781
MU,C,337.5000,2026-01-23,9,333.3500,9.1000,9.9000,9.5000,0.548100,0.459000,316,391,0.0842,2.499685
AAPL,C,282.5000,2026-01-30,16,259.9600,0.7000,0.7400,0.7200,0.296140,0.097000,3794,222,0.0556,2.499291
GS,C,940.0000,2026-02-20,37,932.6700,31.7500,35.1500,33.4500,0.313690,0.486000,397,376,0.1016,2.498069
MSFT,P,435.0000,2026-01-23,9,459.3800,0.8200,0.8600,0.8400,0.267690,-0.092000,397,535,0.0476,2.497585
QQQ,C,624.0000,2026-02-13,30,619.5500,11.6000,11.7000,11.6500,0.191850,0.463000,158,282,0.0086,2.497571
IWM,P,247.0000,2026-01-23,9,263.1900,0.1400,0.1500,0.1500,0.229050,-0.038000,265,2305,0.0667,2.497570
MU,P,327.5000,2026-01-23,9,333.3500,7.9500,8.7000,8.3200,0.532910,-0.400000,309,335,0.0901,2.496448
NFLX,P,95.0000,2026-01-23,9,88.5500,7.7500,8.0000,7.8800,0.681920,-0.726000,105,3685,0.0317,2.495515
BAC,P,55.0000,2026-01-23,9,52.4800,2.4600,2.6900,2.5800,0.239600,-0.893000,418,1000,0.0891,2.495202
COST,C,950.0000,2026-01-23,9,950.9800,12.7500,13.6000,13.1800,0.194460,0.528000,269,515,0.0645,2.494745
TSLA,C,452.5000,2026-01-30,16,439.2000,12.8500,13.0500,12.9500,0.505770,0.411000,142,305,0.0154,2.493686
HOOD,P,100.0000,2026-02-20,37,119.6700,2.4000,2.5300,2.4700,0.654630,-0.168000,870,7227,0.0526,2.493525
MU,C,300.0000,2026-02-20,37,333.3500,43.0500,45.7000,44.3800,0.574850,0.751000,273,3464,0.0597,2.493159
JPM,C,305.0000,2026-02-20,37,307.8700,10.8500,11.4500,11.1500,0.216200,0.569000,71,1538,0.0538,2.492865
AAPL,C,245.0000,2026-02-20,37,259.9600,18.8500,19.0500,18.9500,0.266530,0.771000,63,5752,0.0106,2.492804
GOOGL,C,340.0000,2026-02-13,30,335.8400,13.1000,13.4500,13.2700,0.392340,0.482000,215,286,0.0264,2.492779
TSLA,C,510.0000,2026-02-13,30,439.2000,5.0000,5.1000,5.0500,0.494510,0.163000,537,489,0.0198,2.491768
TSLA,C,445.0000,2026-02-13,30,439.2000,21.8500,22.0500,21.9500,0.487870,0.492000,162,393,0.0091,2.491407
QQQ,P,584.0000,2026-02-27,44,619.5500,5.7600,5.8700,5.8200,0.221820,-0.208000,83,1622,0.0189,2.491348
AVGO,C,360.0000,2026-02-06,23,339.8900,7.7000,8.1500,7.9300,0.455510,0.330000,224,327,0.0567,2.491300
AMD,C,200.0000,2026-02-20,37,223.6000,29.9000,30.3500,30.1300,0.545090,0.768000,171,6531,0.0149,2.490983
AAPL,C,255.0000,2026-02-06,23,259.9600,10.5500,10.9500,10.7500,0.277750,0.630000,189,718,0.0372,2.490396
SLV,C,72.0000,2026-02-20,37,84.5600,14.9500,15.1000,15.0200,0.749620,0.778000,1048,16815,0.0100,2.489396
QQQ,C,639.0000,2026-02-20,37,619.5500,5.8700,5.9400,5.9100,0.167350,0.293000,223,309,0.0118,2.489064
AMD,C,230.0000,2026-02-13,30,223.6000,11.9500,12.2500,12.1000,0.581160,0.467000,175,519,0.0248,2.488708
CRWD,P,445.0000,2026-01-23,9,460.7000,4.0500,4.3500,4.2000,0.359760,-0.260000,98,1265,0.0714,2.486664
SLV,C,92.0000,2026-01-30,16,84.5600,3.3500,3.5000,3.4300,0.910260,0.350000,273,301,0.0437,2.485963
TSLA,C,520.0000,2026-02-20,37,439.2000,5.0500,5.2000,5.1300,0.484550,0.155000,470,8259,0.0292,2.485509
COP,P,97.5000,2026-02-20,37,100.3400,2.8800,3.0500,2.9700,0.322010,-0.387000,258,443,0.0572,2.485305
QQQ,P,618.0000,2026-01-22,8,619.5500,4.9200,4.9700,4.9500,0.157200,-0.450000,182,234,0.0101,2.484778
ORCL,C,210.0000,2026-02-06,23,193.6100,3.8000,4.0500,3.9300,0.496040,0.280000,306,398,0.0636,2.484583
BBAI,C,8.0000,2026-02-20,37,6.2600,0.2200,0.2300,0.2300,0.910840,0.241000,3121,23436,0.0435,2.484447
CRWD,P,460.0000,2026-02-20,37,460.7000,19.8500,21.7000,20.7800,0.356880,-0.476000,86,1414,0.0890,2.483869
QQQ,P,609.0000,2026-02-20,37,619.5500,9.7600,9.8400,9.8000,0.187010,-0.373000,67,678,0.0082,2.483845
GOOGL,C,327.5000,2026-01-23,9,335.8400,11.3500,11.5500,11.4500,0.286610,0.726000,247,894,0.0175,2.481191
AMD,C,260.0000,2026-02-06,23,223.6000,3.1500,3.3000,3.2200,0.614140,0.184000,778,405,0.0466,2.480873
AMD,C,207.5000,2026-01-23,9,223.6000,17.7000,18.3000,18.0000,0.500820,0.841000,359,965,0.0333,2.480582
ORCL,C,220.0000,2026-01-23,9,193.6100,0.3200,0.3400,0.3300,0.493850,0.054000,1705,3657,0.0606,2.480138
TSLA,C,495.0000,2026-01-23,9,439.2000,0.3100,0.3300,0.3200,0.400780,0.031000,1261,2507,0.0625,2.477897
MSFT,P,467.5000,2026-01-23,9,459.3800,10.0500,10.9000,10.4800,0.224230,-0.683000,391,713,0.0811,2.477650
ORCL,C,220.0000,2026-01-30,16,193.6100,1.0700,1.2000,1.1400,0.495050,0.120000,1309,2482,0.1140,2.476821
RGTI,C,30.0000,2026-01-23,9,25.7200,0.3700,0.4000,0.3900,1.017370,0.185000,415,1714,0.0769,2.475875
QQQ,P,622.0000,2026-01-22,8,619.5500,6.6100,6.6700,6.6400,0.160140,-0.560000,199,469,0.0090,2.475854
OPEN,C,9.0000,2026-02-20,37,6.6400,0.2400,0.2500,0.2500,1.035380,0.226000,698,6924,0.0400,2.475429
QQQ,P,603.0000,2026-02-06,23,619.5500,6.0000,6.0700,6.0400,0.207860,-0.290000,56,455,0.0116,2.475349
NOW,P,135.0000,2026-01-30,16,134.6100,6.1000,6.6000,6.3500,0.558860,-0.490000,176,642,0.0787,2.475161
AMD,C,217.5000,2026-01-30,16,223.6000,12.6500,13.2000,12.9300,0.490170,0.629000,303,444,0.0425,2.474734
NFLX,P,79.0000,2026-01-23,9,88.5500,0.6300,0.6700,0.6500,0.684190,-0.130000,703,543,0.0615,2.474029
QCOM,C,170.0000,2026-02-06,23,164.5400,4.4500,4.6500,4.5500,0.415990,0.396000,131,425,0.0440,2.473637
META,C,705.0000,2026-02-20,37,615.5200,5.8500,5.9500,5.9000,0.393180,0.155000,1465,559,0.0169,2.472893
QQQ,P,601.0000,2026-01-30,16,619.5500,3.9900,4.0600,4.0300,0.215180,-0.240000,179,273,0.0174,2.471748
META,C,657.5000,2026-01-23,9,615.5200,0.8900,0.9800,0.9400,0.286290,0.077000,551,630,0.0957,2.469413
AMD,C,255.0000,2026-02-13,30,223.6000,4.9000,5.1000,5.0000,0.587300,0.244000,756,208,0.0400,2.468939
AMD,C,265.0000,2026-02-06,23,223.6000,2.5600,2.6800,2.6200,0.618410,0.155000,861,648,0.0458,2.468907
META,P,560.0000,2026-01-30,16,615.5200,2.0500,2.1800,2.1200,0.357110,-0.095000,63,2302,0.0613,2.468717
BAC,P,57.5000,2026-02-20,37,52.4800,4.8500,5.2000,5.0300,0.226870,-0.891000,334,2289,0.0696,2.467727
INTC,C,45.0000,2026-02-06,23,48.7200,5.4500,5.8000,5.6300,0.696860,0.707000,78,2714,0.0622,2.467025
SLV,P,68.5000,2026-02-20,37,84.5600,1.9200,1.9800,1.9500,0.743700,-0.164000,561,1225,0.0308,2.463829
AMD,P,185.0000,2026-01-30,16,223.6000,0.5500,0.5800,0.5600,0.569850,-0.049000,387,1781,0.0536,2.463709
MRK,C,105.0000,2026-02-20,37,111.0100,7.7000,8.0000,7.8500,0.276400,0.756000,99,6419,0.0382,2.463464
QQQ,P,560.0000,2026-02-13,30,619.5500,1.8600,1.9000,1.8800,0.265200,-0.085000,359,698,0.0213,2.463396
PLTR,P,185.0000,2026-01-23,9,178.4000,8.7000,8.8500,8.7700,0.441220,-0.687000,287,764,0.0171,2.462410
MS,C,180.0000,2026-01-23,9,180.7800,4.3500,4.6000,4.4700,0.349680,0.541000,328,220,0.0559,2.461742
AMD,C,260.0000,2026-01-23,9,223.6000,0.3000,0.3100,0.3100,0.540290,0.041000,2003,1251,0.0323,2.461494
QQQ,P,530.0000,2026-02-20,37,619.5500,1.0900,1.1300,1.1100,0.297740,-0.045000,510,6213,0.0360,2.461468
WFC,P,90.0000,2026-01-30,16,89.2500,2.1100,2.2400,2.1700,0.258780,-0.548000,181,660,0.0599,2.461397
COST,C,1000.0000,2026-01-23,9,950.9800,1.1100,1.2000,1.1600,0.221520,0.079000,3968,326,0.0776,2.460881
SLV,C,97.0000,2026-01-21,7,84.5600,0.7400,0.8000,0.7700,0.930200,0.146000,1591,1611,0.0779,2.460687
META,C,680.0000,2026-01-23,9,615.5200,0.3200,0.3500,0.3400,0.326070,0.028000,1366,3441,0.0882,2.460686
KO,P,72.5000,2026-02-20,37,71.4400,1.9600,2.0500,2.0100,0.183180,-0.590000,143,1230,0.0448,2.460658
SLV,P,90.0000,2026-01-21,7,84.5600,7.7500,7.9000,7.8300,0.893550,-0.685000,465,353,0.0192,2.459895
META,P,605.0000,2026-02-06,23,615.5200,20.8500,21.2000,21.0300,0.432250,-0.411000,81,291,0.0166,2.459086
UNH,C,355.0000,2026-02-06,23,334.9600,6.9500,7.4500,7.2000,0.445850,0.315000,207,490,0.0694,2.458326
NFLX,C,94.5000,2026-01-23,9,88.5500,1.5900,1.6800,1.6400,0.682230,0.291000,234,728,0.0549,2.457874
TSLA,C,525.0000,2026-01-30,16,439.2000,1.1500,1.1900,1.1700,0.526200,0.059000,428,1284,0.0342,2.457864
CRWD,C,500.0000,2026-01-30,16,460.7000,2.3300,2.6100,2.4700,0.357670,0.144000,2736,469,0.1134,2.457603
AVGO,P,290.0000,2026-02-20,37,339.8900,3.6500,3.9000,3.7800,0.485990,-0.133000,766,5917,0.0661,2.456626
META,P,575.0000,2026-02-20,37,615.5200,12.7500,12.9500,12.8500,0.382390,-0.265000,145,963,0.0156,2.456225
BA,P,235.0000,2026-02-06,23,242.6100,4.5000,4.8000,4.6500,0.327730,-0.337000,184,239,0.0645,2.456201
AMZN,P,210.0000,2026-02-06,23,236.6500,1.8700,1.9500,1.9100,0.458630,-0.133000,200,1253,0.0419,2.455685
QCOM,C,165.0000,2026-02-20,37,164.5400,7.7000,7.9500,7.8300,0.357980,0.512000,187,619,0.0319,2.455251
AMD,C,255.0000,2026-01-23,9,223.6000,0.4500,0.4800,0.4700,0.526320,0.060000,1105,1271,0.0638,2.454327
QQQ,P,617.0000,2026-02-06,23,619.5500,9.9000,9.9900,9.9500,0.182520,-0.452000,57,327,0.0090,2.454146
SLV,C,68.5000,2026-02-06,23,84.5600,16.7500,16.9500,16.8500,0.806220,0.871000,328,1522,0.0119,2.453805
AAPL,P,240.0000,2026-01-23,9,259.9600,0.1600,0.1700,0.1700,0.288310,-0.035000,979,1651,0.0588,2.453742
AVGO,P,305.0000,2026-01-30,16,339.8900,2.2800,2.4600,2.3700,0.486100,-0.131000,325,1044,0.0759,2.453160
INTC,P,44.0000,2026-01-30,16,48.7200,1.0900,1.1900,1.1400,0.757120,-0.234000,156,1470,0.0877,2.452090
QQQ,C,640.0000,2026-01-27,13,619.5500,0.7000,0.7300,0.7200,0.132260,0.099000,351,275,0.0417,2.452075
META,C,680.0000,2026-02-06,23,615.5200,7.2000,7.4000,7.3000,0.439590,0.202000,120,1187,0.0274,2.451194
SLV,C,65.0000,2026-01-30,16,84.5600,19.5000,19.7000,19.6000,0.868680,0.936000,358,2959,0.0102,2.451020
PLTR,C,210.0000,2026-01-30,16,178.4000,0.3500,0.3600,0.3600,0.461680,0.051000,201,3157,0.0278,2.450845
AMD,P,202.5000,2026-01-30,16,223.6000,2.1100,2.1700,2.1400,0.511200,-0.162000,327,491,0.0280,2.450710
QQQ,C,642.0000,2026-02-06,23,619.5500,2.5800,2.6400,2.6100,0.159170,0.194000,135,542,0.0230,2.450247
SLV,C,70.0000,2026-01-23,9,84.5600,14.5500,14.7000,14.6300,0.911150,0.926000,446,4843,0.0103,2.449859
SLV,P,77.0000,2026-02-13,30,84.5600,4.2500,4.4000,4.3300,0.791420,-0.309000,253,510,0.0346,2.449613
QQQ,C,644.0000,2026-01-30,16,619.5500,1.0600,1.1200,1.0900,0.151260,0.116000,244,710,0.0550,2.448916
UNH,P,330.0000,2026-01-30,16,334.9600,9.5500,10.2000,9.8800,0.434870,-0.421000,58,868,0.0658,2.448458
MU,P,330.0000,2026-01-30,16,333.3500,13.6500,15.0500,14.3500,0.565280,-0.449000,228,482,0.0976,2.448146
CVX,C,165.0000,2026-02-06,23,167.2400,5.7500,6.1000,5.9300,0.260200,0.596000,165,773,0.0590,2.447811
AMZN,C,257.5000,2026-01-30,16,236.6500,0.5400,0.5800,0.5600,0.289020,0.087000,637,303,0.0714,2.447562
INTC,C,60.0000,2026-02-20,37,48.7200,1.3000,1.3600,1.3300,0.743320,0.224000,8938,13399,0.0451,2.447459
SLV,C,75.0000,2026-01-21,7,84.5600,9.9000,10.1000,10.0000,0.879580,0.857000,337,1299,0.0200,2.446921
TSLA,C,480.0000,2026-02-13,30,439.2000,10.2000,10.3500,10.2700,0.488260,0.287000,279,333,0.0146,2.446812
SLV,C,87.0000,2026-02-13,30,84.5600,6.7500,6.9000,6.8300,0.849710,0.487000,120,705,0.0220,2.446449
SLV,C,78.0000,2026-01-21,7,84.5600,7.6000,7.7500,7.6800,0.870830,0.762000,352,938,0.0195,2.445960
AMD,P,212.5000,2026-01-30,16,223.6000,4.4000,4.5000,4.4500,0.494160,-0.291000,190,245,0.0225,2.445781
QQQ,P,612.0000,2026-02-20,37,619.5500,10.6300,10.7200,10.6800,0.182310,-0.402000,65,665,0.0084,2.444476
AMD,P,225.0000,2026-01-30,16,223.6000,9.6000,9.7500,9.6800,0.499300,-0.501000,122,360,0.0155,2.444257
TSLA,C,455.0000,2026-02-13,30,439.2000,17.7500,17.9500,17.8500,0.486960,0.429000,123,496,0.0112,2.443717
AVGO,C,370.0000,2026-02-06,23,339.8900,5.1500,5.5000,5.3300,0.451890,0.246000,256,675,0.0657,2.442980
META,P,610.0000,2026-02-13,30,615.5200,24.7500,25.0500,24.9000,0.398050,-0.443000,85,468,0.0120,2.442700
AAPL,P,255.0000,2026-02-13,30,259.9600,5.4000,5.6000,5.5000,0.266980,-0.381000,75,609,0.0364,2.442312
KO,P,70.0000,2026-02-06,23,71.4400,0.4600,0.5000,0.4800,0.149790,-0.283000,156,539,0.0833,2.442159
QQQ,C,635.0000,2026-01-26,12,619.5500,1.2400,1.2700,1.2500,0.134590,0.160000,159,676,0.0240,2.441598
IBM,C,315.0000,2026-01-30,16,309.0300,9.0500,9.8500,9.4500,0.469140,0.442000,239,380,0.0847,2.440944
QQQ,C,639.0000,2026-02-06,23,619.5500,3.3800,3.4400,3.4100,0.163450,0.234000,100,468,0.0176,2.440517
QQQ,P,611.0000,2026-02-20,37,619.5500,10.3300,10.4200,10.3800,0.183880,-0.392000,152,297,0.0087,2.440380
AMD,C,270.0000,2026-02-20,37,223.6000,3.4500,3.5500,3.5000,0.573180,0.173000,507,4520,0.0286,2.439429
AMD,C,205.0000,2026-01-23,9,223.6000,19.9000,20.4500,20.1700,0.509840,0.871000,316,1113,0.0273,2.439391
META,P,565.0000,2026-02-20,37,615.5200,10.1500,10.3500,10.2500,0.386120,-0.222000,313,551,0.0195,2.438328
COIN,P,280.0000,2026-02-20,37,255.8600,33.1000,34.7500,33.9200,0.611490,-0.641000,272,1516,0.0486,2.438310
MU,C,330.0000,2026-02-13,30,333.3500,24.0000,24.7500,24.3800,0.571930,0.554000,252,268,0.0308,2.437976
GOOGL,C,315.0000,2026-01-23,9,335.8400,21.6500,22.2000,21.9200,0.314670,0.911000,268,1108,0.0251,2.437295
SLV,C,115.0000,2026-02-20,37,84.5600,2.0100,2.0700,2.0400,0.920740,0.174000,5773,13239,0.0294,2.437109
QQQ,P,595.0000,2026-01-27,13,619.5500,1.7100,1.7500,1.7300,0.203500,-0.141000,191,675,0.0231,2.436004
META,P,645.0000,2026-02-20,37,615.5200,45.8000,46.1500,45.9700,0.394540,-0.620000,271,739,0.0076,2.434925
COIN,C,275.0000,2026-01-30,16,255.8600,4.9000,5.1500,5.0300,0.556870,0.287000,265,365,0.0497,2.434399
META,P,545.0000,2026-02-20,37,615.5200,6.2500,6.4000,6.3300,0.394740,-0.149000,490,349,0.0237,2.434236
MSFT,P,480.0000,2026-01-23,9,459.3800,20.6500,21.6500,21.1500,0.235530,-0.878000,293,1037,0.0473,2.434017
PLTR,P,145.0000,2026-02-20,37,178.4000,2.3200,2.3800,2.3500,0.618550,-0.124000,598,11459,0.0255,2.433920
ORCL,C,202.5000,2026-01-30,16,193.6100,4.3000,4.5500,4.4300,0.486850,0.352000,214,207,0.0564,2.433906
SLV,P,72.0000,2026-01-23,9,84.5600,0.7100,0.7700,0.7400,0.895490,-0.119000,1489,3697,0.0811,2.432143
COP,C,101.0000,2026-01-30,16,100.3400,2.5500,2.7200,2.6400,0.351740,0.479000,60,918,0.0644,2.431678
BAC,C,57.0000,2026-02-06,23,52.4800,0.1400,0.1500,0.1500,0.246640,0.097000,1306,593,0.0667,2.431445
ORCL,C,215.0000,2026-01-23,9,193.6100,0.5200,0.5800,0.5500,0.475000,0.086000,830,1630,0.1091,2.431393
NOW,C,140.0000,2026-02-20,37,134.6100,5.3000,5.6000,5.4500,0.454640,0.418000,280,431,0.0550,2.429600
TSLA,C,400.0000,2026-02-20,37,439.2000,50.5000,51.1000,50.8000,0.465180,0.762000,105,2691,0.0118,2.429041
OPEN,C,6.0000,2026-02-20,37,6.6400,1.0900,1.1800,1.1400,0.886020,0.695000,804,4889,0.0789,2.427696
QQQ,C,636.0000,2026-02-06,23,619.5500,4.3400,4.4100,4.3800,0.168210,0.277000,50,470,0.0160,2.427387
COST,C,960.0000,2026-02-20,37,950.9800,21.2500,22.6500,21.9500,0.218930,0.456000,146,885,0.0638,2.426111
QQQ,P,624.0000,2026-02-27,44,619.5500,16.3200,16.5100,16.4200,0.196100,-0.526000,257,437,0.0116,2.425831
SLV,P,70.5000,2026-02-20,37,84.5600,2.4400,2.5000,2.4700,0.746330,-0.197000,2194,593,0.0243,2.425553
INTC,C,44.0000,2026-02-20,37,48.7200,6.7000,6.8500,6.7800,0.648940,0.726000,140,4460,0.0221,2.425405
INTC,P,40.0000,2026-01-30,16,48.7200,0.3900,0.4200,0.4100,0.787660,-0.100000,408,3188,0.0732,2.425299
AMZN,C,250.0000,2026-02-27,44,236.6500,6.7000,6.9500,6.8300,0.363330,0.360000,317,331,0.0366,2.424500
CRWD,C,490.0000,2026-02-20,37,460.7000,10.2000,11.0000,10.6000,0.372890,0.318000,144,1222,0.0755,2.423684
BBAI,C,7.0000,2026-01-23,9,6.2600,0.1000,0.1100,0.1100,0.866800,0.228000,2992,6935,0.0909,2.423439
QQQ,P,568.0000,2026-02-27,44,619.5500,3.7900,3.8700,3.8300,0.241900,-0.139000,2108,269,0.0209,2.423397
AMD,P,220.0000,2026-02-13,30,223.6000,12.3000,12.5000,12.4000,0.559930,-0.427000,125,322,0.0161,2.423280
TSLA,P,380.0000,2026-02-06,23,439.2000,3.3500,3.4500,3.4000,0.513270,-0.116000,285,992,0.0294,2.422928
QQQ,C,638.0000,2026-02-06,23,619.5500,3.6800,3.7500,3.7200,0.165020,0.249000,53,580,0.0188,2.422836
META,P,540.0000,2026-02-20,37,615.5200,5.5000,5.6500,5.5800,0.397220,-0.134000,138,1874,0.0269,2.422817
IWM,C,245.0000,2026-02-20,37,263.1900,20.3600,20.5400,20.4500,0.223440,0.849000,54,11691,0.0088,2.421783
JPM,P,320.0000,2026-02-20,37,307.8700,15.1500,16.0000,15.5800,0.234070,-0.684000,181,1564,0.0546,2.421356
AG,P,16.0000,2026-02-20,37,19.8300,0.6400,0.6700,0.6600,0.870630,-0.189000,423,1834,0.0455,2.420110
AAPL,C,295.0000,2026-02-20,37,259.9600,0.6100,0.6500,0.6300,0.260010,0.069000,487,8129,0.0635,2.419574
GOOGL,C,335.0000,2026-02-13,30,335.8400,15.5500,15.8500,15.7000,0.369840,0.534000,144,455,0.0191,2.418946
QQQ,P,596.0000,2026-02-20,37,619.5500,6.7100,6.7800,6.7500,0.206170,-0.264000,109,774,0.0104,2.418736
AVGO,C,330.0000,2026-01-23,9,339.8900,14.8000,15.6500,15.2300,0.428050,0.687000,350,683,0.0558,2.418705
QCOM,P,150.0000,2026-02-20,37,164.5400,2.4100,2.6200,2.5200,0.385900,-0.208000,93,4986,0.0833,2.417934
TSLA,P,465.0000,2026-01-30,16,439.2000,33.7000,34.1000,33.9000,0.506090,-0.685000,89,1381,0.0118,2.417561
COIN,C,280.0000,2026-01-23,9,255.8600,1.9000,2.1400,2.0200,0.576510,0.170000,3325,680,0.1188,2.417389
TSLA,P,475.0000,2026-01-23,9,439.2000,36.2500,36.8000,36.5300,0.374160,-0.899000,57,2613,0.0151,2.416971
NVDA,P,150.0000,2026-02-06,23,183.1400,0.3100,0.3300,0.3200,0.461200,-0.036000,5639,6474,0.0625,2.416942
META,P,635.0000,2026-01-30,16,615.5200,26.4500,27.7500,27.1000,0.334030,-0.658000,179,1006,0.0480,2.416702
CVX,C,155.0000,2026-02-20,37,167.2400,13.2000,14.6500,13.9300,0.265390,0.834000,259,4588,0.1041,2.414418
BA,C,220.0000,2026-02-20,37,242.6100,24.9000,25.9500,25.4200,0.324420,0.838000,166,6819,0.0413,2.414157
PLTR,C,190.0000,2026-02-13,30,178.4000,7.8000,7.9500,7.8800,0.609150,0.394000,176,438,0.0190,2.413289
NKE,C,69.0000,2026-01-30,16,65.5700,0.5900,0.6600,0.6300,0.330680,0.242000,295,642,0.1111,2.413171
QQQ,P,550.0000,2026-01-30,16,619.5500,0.4700,0.5100,0.4900,0.310860,-0.031000,172,5087,0.0816,2.412812
BA,P,235.0000,2026-01-30,16,242.6100,3.8000,4.2000,4.0000,0.355870,-0.325000,77,1012,0.1000,2.412307
NVDA,C,200.0000,2026-01-23,9,183.1400,0.1700,0.1800,0.1800,0.326280,0.046000,10147,20658,0.0556,2.411887
SLV,P,68.0000,2026-02-20,37,84.5600,1.8000,1.8600,1.8300,0.742650,-0.156000,603,10981,0.0328,2.410865
QQQ,P,580.0000,2026-01-26,12,619.5500,0.5600,0.5800,0.5700,0.227980,-0.052000,243,1010,0.0351,2.410739
HOOD,C,135.0000,2026-02-13,30,119.6700,3.5000,3.8000,3.6500,0.646570,0.289000,201,1412,0.0822,2.409997
GOOGL,P,285.0000,2026-02-20,37,335.8400,1.7700,1.8400,1.8100,0.400110,-0.087000,218,3613,0.0387,2.409799
INTC,P,43.0000,2026-02-06,23,48.7200,1.1000,1.1500,1.1300,0.702160,-0.212000,257,780,0.0442,2.408811
QCOM,P,160.0000,2026-01-23,9,164.5400,1.1800,1.2600,1.2200,0.290210,-0.263000,123,925,0.0656,2.408343
META,C,675.0000,2026-02-20,37,615.5200,10.7500,10.9000,10.8300,0.391430,0.251000,195,966,0.0139,2.408235
CRWD,P,450.0000,2026-01-30,16,460.7000,8.5000,9.3000,8.9000,0.357220,-0.363000,220,250,0.0899,2.408126
QQQ,C,635.0000,2026-01-22,8,619.5500,0.6000,0.6300,0.6200,0.132520,0.107000,323,444,0.0484,2.408083
IWM,P,242.0000,2026-02-06,23,263.1900,0.5800,0.6000,0.5900,0.241790,-0.080000,123,1301,0.0339,2.407670
SLV,P,73.0000,2026-01-23,9,84.5600,0.8600,0.9200,0.8900,0.891440,-0.139000,967,694,0.0674,2.407552
HOOD,P,135.0000,2026-02-20,37,119.6700,19.0000,19.4000,19.2000,0.635380,-0.691000,249,1758,0.0208,2.407317
RGTI,C,25.5000,2026-01-23,9,25.7200,1.5400,1.6200,1.5800,0.915750,0.549000,242,489,0.0506,2.407251
MSFT,P,445.0000,2026-02-13,30,459.3800,10.1000,10.7000,10.4000,0.324800,-0.346000,184,308,0.0577,2.406104
SLV,C,89.0000,2026-02-06,23,84.5600,5.2500,5.4000,5.3300,0.877010,0.437000,60,748,0.0281,2.406037
CRWD,P,455.0000,2026-01-23,9,460.7000,7.2500,7.8500,7.5500,0.354390,-0.401000,108,859,0.0795,2.403852
CRWD,P,450.0000,2026-01-23,9,460.7000,5.4500,5.9500,5.7000,0.357170,-0.328000,187,615,0.0877,2.402905
PLTR,C,220.0000,2026-02-20,37,178.4000,2.2300,2.2900,2.2600,0.573150,0.146000,796,10006,0.0265,2.402852
TSLA,P,407.5000,2026-01-23,9,439.2000,1.4400,1.4900,1.4700,0.398510,-0.108000,437,221,0.0340,2.402394
TSLA,P,470.0000,2026-02-20,37,439.2000,43.6500,43.9500,43.8000,0.475190,-0.644000,72,1727,0.0068,2.401486
QQQ,C,590.0000,2026-02-20,37,619.5500,37.2800,38.3000,37.7900,0.214540,0.776000,251,1144,0.0270,2.400762
GOOGL,C,375.0000,2026-02-20,37,335.8400,3.6500,4.0000,3.8300,0.365290,0.188000,175,2405,0.0914,2.400628
AMD,C,247.5000,2026-01-23,9,223.6000,0.8800,0.9100,0.9000,0.507460,0.108000,554,249,0.0333,2.400106
GOOGL,C,280.0000,2026-02-20,37,335.8400,58.2000,58.8000,58.5000,0.408120,0.930000,432,2864,0.0103,2.399421
