Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
BA,P,240.0000,2026-02-20,32,247.6800,5.2500,5.7500,5.5000,0.294080,-0.346000,222,3102,0.0909,3.314540
JPM,C,320.0000,2026-01-30,11,312.4700,2.1600,2.3500,2.2600,0.209150,0.288000,2112,908,0.0841,3.314483
QQQ,C,641.0000,2026-02-06,18,621.2600,2.5200,2.5700,2.5500,0.154820,0.201000,150,1869,0.0196,3.312983
BAC,C,54.0000,2026-01-30,11,52.9700,0.4100,0.4600,0.4400,0.203600,0.324000,382,1486,0.1136,3.312749
SLV,P,83.0000,2026-01-26,7,81.0200,5.0000,5.1000,5.0500,0.749270,-0.553000,644,924,0.0198,3.309158
SLV,P,78.0000,2026-01-26,7,81.0200,2.4900,2.5600,2.5300,0.736820,-0.354000,940,523,0.0277,3.307763
PLTR,C,175.0000,2026-02-13,25,170.9600,10.2000,10.3500,10.2700,0.638220,0.483000,428,628,0.0146,3.307737
PLTR,P,180.0000,2026-02-20,32,170.9600,17.3500,17.4500,17.4000,0.600070,-0.572000,555,8945,0.0057,3.307453
TSLA,C,437.5000,2026-01-30,11,437.5000,16.5000,16.6500,16.5800,0.467250,0.520000,3158,403,0.0090,3.306946
IWM,C,260.0000,2026-02-20,32,265.7600,10.2500,10.3300,10.2900,0.187070,0.658000,9325,41163,0.0078,3.306314
PG,P,145.0000,2026-02-20,32,144.5300,4.2000,4.4500,4.3300,0.223440,-0.543000,263,1865,0.0577,3.305947
META,C,635.0000,2026-01-30,11,620.2500,16.3000,16.5000,16.4000,0.469790,0.418000,464,477,0.0122,3.305788
BAC,C,53.5000,2026-01-30,11,52.9700,0.5900,0.6300,0.6100,0.203330,0.411000,679,623,0.0656,3.304446
QQQ,C,621.0000,2026-01-30,11,621.2600,8.6600,8.7200,8.6900,0.162850,0.506000,415,685,0.0069,3.304337
MSFT,P,475.0000,2026-02-20,32,459.8600,24.7500,25.0000,24.8800,0.298750,-0.620000,290,3024,0.0100,3.304296
NFLX,P,82.0000,2026-02-20,32,88.0000,2.0600,2.1500,2.1100,0.427940,-0.274000,1329,14161,0.0427,3.304066
SLV,P,81.5000,2026-01-30,11,81.0200,5.2500,5.4000,5.3300,0.820810,-0.483000,214,1637,0.0281,3.303093
AMZN,P,245.0000,2026-02-06,18,239.1200,12.3000,12.4500,12.3800,0.416520,-0.576000,221,1667,0.0121,3.302062
AMD,P,235.0000,2026-01-30,11,231.8300,10.2500,10.5000,10.3800,0.495520,-0.537000,1374,677,0.0241,3.301653
QQQ,P,580.0000,2026-02-06,18,621.2600,1.9500,1.9900,1.9700,0.239750,-0.111000,311,1925,0.0203,3.300757
META,C,665.0000,2026-01-30,11,620.2500,7.0000,7.2000,7.1000,0.455430,0.231000,1210,1736,0.0282,3.300047
MCD,P,305.0000,2026-02-20,32,307.4300,5.6500,6.2000,5.9300,0.190340,-0.430000,611,902,0.0927,3.299342
PLTR,P,172.5000,2026-01-30,11,170.9600,6.7500,6.8000,6.7800,0.465370,-0.520000,1056,452,0.0074,3.299333
SLV,C,78.0000,2026-02-20,32,81.0200,9.0000,9.1000,9.0500,0.739280,0.608000,612,3413,0.0110,3.298302
MSFT,P,465.0000,2026-01-30,11,459.8600,15.6500,15.8500,15.7500,0.377720,-0.546000,188,1833,0.0127,3.298161
DIA,P,480.0000,2026-02-20,32,493.4200,3.4000,3.6500,3.5300,0.140990,-0.264000,357,1472,0.0708,3.296638
COP,C,100.0000,2026-02-20,32,98.1900,2.5800,2.8500,2.7200,0.314720,0.417000,673,5977,0.0993,3.296504
JPM,P,310.0000,2026-02-20,32,312.4700,6.5000,6.8500,6.6800,0.204030,-0.438000,149,2366,0.0524,3.295722
IBM,P,295.0000,2026-02-20,32,305.6700,8.4000,9.3000,8.8500,0.353760,-0.363000,2763,3310,0.1017,3.295044
GOOGL,C,355.0000,2026-02-20,32,330.0000,5.5500,5.7500,5.6500,0.353820,0.270000,588,2653,0.0354,3.294158
META,P,635.0000,2026-02-20,32,620.2500,35.3000,35.5500,35.4200,0.382680,-0.554000,666,694,0.0071,3.293903
SLV,C,89.5000,2026-01-30,11,81.0200,2.3500,2.4000,2.3800,0.849410,0.302000,487,1369,0.0210,3.293546
QQQ,P,600.0000,2026-02-27,39,621.2600,8.0400,8.1200,8.0800,0.200480,-0.293000,154,2591,0.0099,3.293257
MSFT,P,470.0000,2026-01-30,11,459.8600,18.6000,18.8000,18.7000,0.374340,-0.604000,204,2934,0.0107,3.292584
NVDA,C,180.0000,2026-02-20,32,186.2300,12.1000,12.1500,12.1300,0.354680,0.642000,1469,57928,0.0041,3.292377
SLV,C,81.0000,2026-01-26,7,81.0200,3.9500,4.0500,4.0000,0.734860,0.525000,1515,656,0.0250,3.292366
PLTR,P,155.0000,2026-02-20,32,170.9600,5.8000,5.9000,5.8500,0.609580,-0.269000,1162,9029,0.0171,3.292316
NKE,C,67.0000,2026-02-06,18,64.3800,0.9000,0.9600,0.9300,0.317960,0.308000,428,850,0.0645,3.292043
MU,C,350.0000,2026-02-20,32,362.7500,31.7500,32.1500,31.9500,0.540500,0.614000,2768,5971,0.0125,3.291594
HOOD,P,110.0000,2026-01-30,11,108.7400,4.6500,5.0000,4.8300,0.510050,-0.527000,838,4099,0.0725,3.290809
IWM,C,280.0000,2026-02-06,18,265.7600,0.5600,0.5800,0.5700,0.173840,0.109000,263,4536,0.0351,3.290525
SLV,P,72.0000,2026-02-13,25,81.0200,2.7600,2.8200,2.7900,0.747320,-0.251000,554,2368,0.0215,3.290407
AMZN,C,260.0000,2026-02-06,18,239.1200,2.5200,2.6100,2.5700,0.403140,0.207000,566,7274,0.0350,3.290163
MSFT,C,500.0000,2026-02-06,18,459.8600,2.8500,2.9000,2.8800,0.332940,0.156000,423,5503,0.0174,3.287658
IWM,P,250.0000,2026-02-20,32,265.7600,1.6400,1.6700,1.6500,0.214810,-0.170000,11375,66297,0.0182,3.287648
NVDA,P,170.0000,2026-02-06,18,186.2300,1.5500,1.5800,1.5700,0.400530,-0.160000,1037,5208,0.0191,3.286814
RGTI,P,25.0000,2026-02-20,32,25.6200,2.5200,2.6800,2.6000,0.937050,-0.408000,176,2835,0.0615,3.286588
QQQ,C,650.0000,2026-02-27,39,621.2600,3.9300,4.0000,3.9700,0.161640,0.211000,262,2266,0.0176,3.285775
SLV,C,87.0000,2026-02-20,32,81.0200,5.5500,5.6500,5.6000,0.801160,0.433000,270,1755,0.0179,3.283955
QQQ,C,642.0000,2026-01-30,11,621.2600,0.9500,0.9800,0.9700,0.141460,0.116000,329,2130,0.0309,3.283485
QQQ,C,650.0000,2026-02-06,18,621.2600,0.9700,1.0100,0.9900,0.145720,0.098000,270,2301,0.0404,3.282756
IWM,P,259.0000,2026-01-30,11,265.7600,1.4400,1.4700,1.4600,0.193650,-0.241000,123,2582,0.0205,3.282530
NKE,C,66.0000,2026-02-06,18,64.3800,1.2300,1.3000,1.2700,0.321010,0.382000,610,312,0.0551,3.281960
TSLA,P,442.5000,2026-01-30,11,437.5000,18.4500,18.6500,18.5500,0.481380,-0.528000,1008,492,0.0108,3.281162
SLV,C,87.0000,2026-01-30,11,81.0200,2.9600,3.0500,3.0100,0.839730,0.362000,1098,690,0.0299,3.280862
NOW,P,120.0000,2026-02-20,32,127.3100,3.9000,4.2000,4.0500,0.463870,-0.317000,837,6213,0.0741,3.280779
META,P,595.0000,2026-02-06,18,620.2500,13.6500,13.8500,13.7500,0.420460,-0.321000,151,1502,0.0145,3.280521
PLTR,C,190.0000,2026-02-20,32,170.9600,5.7500,5.8500,5.8000,0.592790,0.315000,4734,11146,0.0172,3.280386
BBAI,C,6.0000,2026-02-20,32,6.1200,0.6700,0.7000,0.6900,0.808320,0.580000,1797,6907,0.0435,3.278979
JPM,P,300.0000,2026-02-20,32,312.4700,3.3000,3.5500,3.4300,0.216690,-0.261000,540,5841,0.0729,3.278035
PLTR,C,182.5000,2026-01-30,11,170.9600,2.0600,2.1000,2.0800,0.451340,0.244000,1256,815,0.0192,3.277472
SLV,C,79.5000,2026-01-30,11,81.0200,5.8500,5.9500,5.9000,0.796220,0.579000,1008,741,0.0169,3.276869
COIN,C,250.0000,2026-01-30,11,241.1500,5.9000,6.3000,6.1000,0.513710,0.382000,684,716,0.0656,3.276493
GOOGL,C,320.0000,2026-02-20,32,330.0000,20.4000,20.6000,20.5000,0.344630,0.634000,242,8230,0.0098,3.275598
PLTR,P,157.5000,2026-01-30,11,170.9600,1.8000,1.8200,1.8100,0.502830,-0.188000,863,3549,0.0110,3.275588
META,C,680.0000,2026-02-06,18,620.2500,6.2500,6.4000,6.3300,0.417990,0.193000,524,1236,0.0237,3.275452
IWM,C,266.0000,2026-01-26,7,265.7600,2.4800,2.5200,2.5000,0.150460,0.489000,358,1026,0.0160,3.275199
SLV,P,72.0000,2026-02-06,18,81.0200,2.1900,2.2400,2.2200,0.769460,-0.232000,270,2470,0.0225,3.272953
MU,C,400.0000,2026-02-20,32,362.7500,11.9000,12.2500,12.0800,0.571560,0.318000,4254,4697,0.0290,3.272631
TSLA,P,440.0000,2026-02-27,39,437.5000,26.1500,26.4000,26.2800,0.453970,-0.483000,443,786,0.0095,3.272566
AMD,C,255.0000,2026-02-06,18,231.8300,5.3000,5.5000,5.4000,0.605050,0.279000,581,886,0.0370,3.272388
MSFT,P,430.0000,2026-02-20,32,459.8600,5.7000,5.9000,5.8000,0.303070,-0.223000,1053,4587,0.0345,3.272104
ORCL,P,175.0000,2026-02-20,32,191.0900,4.3000,4.4000,4.3500,0.469160,-0.246000,556,6038,0.0230,3.270364
AAPL,C,257.5000,2026-01-30,11,255.5300,5.0500,5.1500,5.1000,0.302580,0.459000,2582,314,0.0196,3.268878
SLV,C,85.0000,2026-02-27,39,81.0200,6.8000,6.9500,6.8800,0.783960,0.479000,535,1087,0.0218,3.268588
AAPL,P,245.0000,2026-02-06,18,255.5300,2.6100,2.9000,2.7600,0.282520,-0.256000,623,1474,0.1051,3.268467
IWM,P,254.0000,2026-01-30,11,265.7600,0.7100,0.7300,0.7200,0.209870,-0.130000,851,1626,0.0278,3.268272
BBAI,C,6.0000,2026-01-30,11,6.1200,0.4500,0.4700,0.4600,0.784150,0.598000,791,3660,0.0435,3.268122
CVX,C,165.0000,2026-02-20,32,166.2600,5.0500,5.4500,5.2500,0.223850,0.530000,1296,8595,0.0762,3.267822
SLV,C,90.0000,2026-02-20,32,81.0200,4.7500,4.8500,4.8000,0.816190,0.384000,14278,21889,0.0208,3.267530
AVGO,C,340.0000,2026-02-20,32,351.7100,25.3500,25.7000,25.5300,0.415910,0.631000,461,3946,0.0137,3.266008
TSLA,P,400.0000,2026-02-20,32,437.5000,8.5500,8.7000,8.6300,0.439120,-0.232000,1820,10088,0.0174,3.265713
ORCL,P,180.0000,2026-01-30,11,191.0900,2.6400,2.7900,2.7200,0.477430,-0.245000,755,2758,0.0551,3.265117
TSLA,P,410.0000,2026-02-06,18,437.5000,7.7000,7.8000,7.7500,0.454200,-0.256000,287,1288,0.0129,3.264236
JPM,C,310.0000,2026-01-30,11,312.4700,6.5000,6.9000,6.7000,0.202620,0.589000,505,1404,0.0597,3.264195
QQQ,C,640.0000,2026-02-27,39,621.2600,7.0900,7.1700,7.1300,0.172280,0.314000,121,2017,0.0112,3.264006
META,P,570.0000,2026-02-20,32,620.2500,9.1000,9.2500,9.1800,0.372170,-0.214000,336,6263,0.0163,3.263347
HOOD,P,100.0000,2026-02-20,32,108.7400,4.2000,4.4000,4.3000,0.616410,-0.296000,1543,8419,0.0465,3.262297
GOOGL,C,350.0000,2026-01-30,11,330.0000,1.2400,1.2600,1.2500,0.275350,0.141000,2255,4170,0.0160,3.261884
KO,C,72.0000,2026-01-30,11,70.4400,0.2300,0.2500,0.2400,0.142390,0.217000,320,2199,0.0833,3.261267
SLV,C,89.0000,2026-02-20,32,81.0200,4.9500,5.1000,5.0300,0.808420,0.399000,262,4019,0.0298,3.260388
MU,C,350.0000,2026-01-30,11,362.7500,23.0000,23.2500,23.1300,0.557900,0.649000,960,1215,0.0108,3.259807
NVDA,P,172.5000,2026-01-30,11,186.2300,1.2300,1.2400,1.2300,0.401610,-0.156000,21201,11537,0.0081,3.259774
IWM,P,265.0000,2026-02-06,18,265.7600,4.0300,4.0900,4.0600,0.175060,-0.464000,240,1040,0.0148,3.259337
QQQ,P,590.0000,2026-01-30,11,621.2600,1.5800,1.6100,1.6000,0.224640,-0.117000,1738,23976,0.0188,3.258986
GOOGL,C,345.0000,2026-02-06,18,330.0000,6.3000,6.5000,6.4000,0.387540,0.333000,383,677,0.0313,3.258984
AVGO,C,345.0000,2026-01-30,11,351.7100,15.3000,15.6000,15.4500,0.414590,0.610000,657,821,0.0194,3.258291
AAPL,C,270.0000,2026-01-30,11,255.5300,1.2500,1.2900,1.2700,0.287630,0.170000,5707,8284,0.0315,3.257110
SLV,C,83.0000,2026-01-26,7,81.0200,3.0500,3.2000,3.1300,0.749270,0.447000,1799,759,0.0479,3.256890
AAPL,C,275.0000,2026-02-20,32,255.5300,1.8500,1.8700,1.8600,0.250670,0.180000,7939,27623,0.0108,3.255986
QQQ,P,580.0000,2026-02-20,32,621.2600,3.7200,3.7700,3.7500,0.228340,-0.158000,8288,28842,0.0133,3.254790
COIN,P,230.0000,2026-02-20,32,241.1500,10.9500,12.1000,11.5200,0.572190,-0.359000,782,3940,0.0998,3.254221
GOOGL,P,322.5000,2026-01-30,11,330.0000,3.8000,3.9500,3.8800,0.273690,-0.326000,448,530,0.0387,3.252854
NFLX,P,90.0000,2026-02-06,18,88.0000,5.0500,5.3000,5.1800,0.507970,-0.550000,294,1492,0.0483,3.252646
TSLA,P,405.0000,2026-01-30,11,437.5000,4.5000,4.6000,4.5500,0.481430,-0.192000,454,1976,0.0220,3.252220
NFLX,C,96.0000,2026-02-20,32,88.0000,1.9900,2.0600,2.0300,0.445380,0.287000,1056,3777,0.0345,3.251937
AAPL,C,275.0000,2026-02-13,25,255.5300,1.4700,1.5200,1.5000,0.260630,0.159000,358,5701,0.0333,3.251599
SLV,P,77.0000,2026-01-30,11,81.0200,3.1000,3.2000,3.1500,0.797030,-0.343000,394,864,0.0317,3.251532
SLV,P,81.0000,2026-01-26,7,81.0200,3.8500,3.9500,3.9000,0.734860,-0.475000,626,448,0.0256,3.250203
INTC,P,47.0000,2026-01-30,11,46.9600,2.3500,2.5300,2.4400,0.673970,-0.472000,1145,696,0.0738,3.250100
TSLA,C,480.0000,2026-02-06,18,437.5000,5.9000,6.0000,5.9500,0.469390,0.222000,447,1038,0.0168,3.249785
KO,C,71.0000,2026-01-30,11,70.4400,0.5200,0.5500,0.5400,0.143250,0.391000,364,921,0.0556,3.249497
SLV,C,80.0000,2026-02-27,39,81.0200,8.7000,8.8500,8.7700,0.733250,0.567000,501,874,0.0171,3.247355
SLV,P,78.5000,2026-01-26,7,81.0200,2.7000,2.7500,2.7300,0.735780,-0.374000,1066,350,0.0183,3.245428
BA,C,260.0000,2026-01-30,11,247.6800,2.5100,2.7000,2.6100,0.359270,0.258000,2926,4303,0.0728,3.244152
IWM,C,259.0000,2026-02-20,32,265.7600,10.9700,11.0700,11.0200,0.189840,0.680000,1130,1303,0.0091,3.243546
TSLA,C,420.0000,2026-02-20,32,437.5000,34.0500,34.2500,34.1500,0.431090,0.647000,251,2921,0.0059,3.242746
INTC,C,49.0000,2026-02-20,32,46.9600,2.6500,2.8400,2.7500,0.601890,0.460000,852,2365,0.0691,3.242586
QCOM,P,165.0000,2026-02-20,32,159.4200,9.8000,10.1000,9.9500,0.372450,-0.594000,1089,4507,0.0302,3.241981
META,P,575.0000,2026-01-30,11,620.2500,6.0500,6.2000,6.1300,0.465930,-0.189000,299,5663,0.0245,3.241773
BA,C,255.0000,2026-02-06,18,247.6800,4.4500,4.8500,4.6500,0.325150,0.367000,837,485,0.0860,3.241183
QQQ,P,605.0000,2026-03-20,60,621.2600,12.6100,12.7100,12.6600,0.194510,-0.356000,262,6499,0.0079,3.240937
AMD,C,225.0000,2026-01-30,11,231.8300,12.6000,12.9000,12.7500,0.483990,0.641000,514,1889,0.0235,3.240895
DDOG,C,130.0000,2026-02-20,32,119.0200,4.3500,4.6000,4.4700,0.580580,0.344000,310,3657,0.0559,3.239991
NFLX,C,93.0000,2026-01-30,11,88.0000,1.9500,2.0000,1.9800,0.565620,0.328000,301,1267,0.0253,3.239583
NVDA,C,205.0000,2026-02-13,25,186.2300,1.5000,1.5200,1.5100,0.343660,0.167000,1165,12751,0.0132,3.238763
SLV,C,90.0000,2026-01-30,11,81.0200,2.2300,2.2800,2.2600,0.849580,0.291000,9297,6163,0.0221,3.238478
PG,C,150.0000,2026-02-20,32,144.5300,1.3800,1.5000,1.4400,0.212260,0.261000,737,4081,0.0833,3.238195
MU,C,365.0000,2026-01-30,11,362.7500,15.0000,15.2500,15.1300,0.572660,0.500000,856,340,0.0165,3.236531
PLTR,C,185.0000,2026-01-30,11,170.9600,1.5700,1.6000,1.5900,0.450550,0.197000,5617,6393,0.0189,3.236526
AMZN,C,230.0000,2026-02-06,18,239.1200,15.0000,15.2000,15.1000,0.417390,0.670000,208,3176,0.0132,3.236353
UNH,P,310.0000,2026-02-20,32,331.0200,6.6000,7.0000,6.8000,0.385930,-0.266000,520,7944,0.0588,3.236144
GOOGL,P,305.0000,2026-02-20,32,330.0000,4.8500,5.0000,4.9300,0.358460,-0.222000,514,2616,0.0304,3.235739
SLV,C,81.0000,2026-02-13,25,81.0200,7.0500,7.2000,7.1300,0.775690,0.542000,713,245,0.0210,3.235641
INTC,C,47.0000,2026-02-20,32,46.9600,3.4500,3.7500,3.6000,0.573330,0.549000,2010,10360,0.0833,3.234598
AAPL,C,270.0000,2026-02-13,25,255.5300,2.3100,2.5100,2.4100,0.262720,0.231000,850,1392,0.0830,3.234523
SLV,C,78.0000,2026-01-30,11,81.0200,6.6000,6.7500,6.6800,0.798240,0.625000,1119,1454,0.0225,3.234413
NVDA,P,170.0000,2026-02-20,32,186.2300,2.5900,2.6200,2.6100,0.379170,-0.201000,3296,31201,0.0115,3.233648
BBAI,C,6.5000,2026-01-30,11,6.1200,0.2500,0.2700,0.2600,0.834910,0.401000,1862,5950,0.0769,3.232883
INTC,C,50.0000,2026-02-06,18,46.9600,1.7500,1.9500,1.8500,0.659860,0.388000,957,4320,0.1081,3.232258
MU,C,355.0000,2026-01-30,11,362.7500,20.0000,21.0000,20.5000,0.563890,0.599000,1209,1366,0.0488,3.232174
PFE,C,27.0000,2026-02-20,32,25.6500,0.2000,0.2100,0.2100,0.243670,0.200000,2512,31965,0.0476,3.231128
BAC,P,53.0000,2026-02-06,18,52.9700,0.9700,1.0400,1.0000,0.200700,-0.488000,111,2853,0.0700,3.230997
GOOGL,C,337.5000,2026-01-30,11,330.0000,3.9000,4.0500,3.9700,0.275060,0.345000,452,416,0.0378,3.230832
AMZN,C,260.0000,2026-02-20,32,239.1200,3.6000,3.7000,3.6500,0.361140,0.244000,2477,20221,0.0274,3.230178
IWM,P,248.0000,2026-02-20,32,265.7600,1.4000,1.4200,1.4100,0.220080,-0.147000,255,24858,0.0142,3.229779
IWM,P,257.0000,2026-01-30,11,265.7600,1.0900,1.1200,1.1100,0.200380,-0.190000,656,664,0.0270,3.229574
RGTI,C,26.0000,2026-02-20,32,25.6200,2.7900,3.0000,2.9000,0.965030,0.542000,2902,5241,0.0724,3.229110
RGTI,P,24.0000,2026-02-20,32,25.6200,2.0500,2.1800,2.1200,0.940190,-0.354000,196,1991,0.0613,3.227644
QQQ,P,610.0000,2026-03-20,60,621.2600,14.0200,14.1100,14.0700,0.188200,-0.392000,326,23360,0.0064,3.226674
BA,P,235.0000,2026-02-20,32,247.6800,4.0000,4.2000,4.1000,0.305480,-0.272000,196,2158,0.0488,3.226564
QQQ,C,655.0000,2026-02-20,32,621.2600,1.8100,1.8500,1.8300,0.149600,0.130000,2015,16644,0.0219,3.226394
AMZN,P,220.0000,2026-02-20,32,239.1200,3.6500,3.7500,3.7000,0.376040,-0.219000,961,14283,0.0270,3.225900
WFC,C,87.5000,2026-02-20,32,88.3800,2.8700,3.0500,2.9600,0.225480,0.548000,219,2031,0.0608,3.224495
UNH,C,350.0000,2026-01-30,11,331.0200,4.5000,4.8500,4.6800,0.447990,0.274000,834,1419,0.0748,3.224050
AAPL,C,275.0000,2026-02-06,18,255.5300,1.1100,1.1500,1.1300,0.272970,0.137000,2186,3178,0.0354,3.223973
AMZN,C,230.0000,2026-02-20,32,239.1200,16.4500,16.6000,16.5200,0.365350,0.655000,471,17426,0.0091,3.222860
QQQ,P,623.0000,2026-02-20,32,621.2600,13.4600,13.5400,13.5000,0.162930,-0.515000,234,1344,0.0059,3.222695
MSFT,P,430.0000,2026-01-30,11,459.8600,3.2000,3.3000,3.2500,0.378050,-0.172000,1158,4361,0.0308,3.222501
HOOD,C,105.0000,2026-02-20,32,108.7400,10.2500,10.5500,10.4000,0.604920,0.611000,472,1900,0.0288,3.222140
TSLA,C,485.0000,2026-02-20,32,437.5000,8.8000,8.9000,8.8500,0.456300,0.256000,512,3217,0.0113,3.221763
NFLX,C,90.0000,2026-02-13,25,88.0000,3.6000,3.7500,3.6800,0.470130,0.456000,288,1169,0.0408,3.221597
PFE,P,26.0000,2026-02-20,32,25.6500,1.1000,1.1500,1.1300,0.241040,-0.629000,287,2243,0.0442,3.221099
TSLA,C,475.0000,2026-01-30,11,437.5000,4.5500,4.6500,4.6000,0.484360,0.206000,1228,2959,0.0217,3.220224
QQQ,P,612.0000,2026-01-30,11,621.2600,4.9800,5.0300,5.0100,0.182610,-0.335000,138,1395,0.0100,3.220056
MSFT,C,470.0000,2026-02-13,25,459.8600,11.7000,11.9500,11.8300,0.320500,0.419000,368,578,0.0211,3.220026
AMD,P,215.0000,2026-01-30,11,231.8300,2.7300,2.8300,2.7800,0.502150,-0.207000,573,1221,0.0360,3.219214
NOW,P,128.0000,2026-02-20,32,127.3100,7.3000,7.9000,7.6000,0.483720,-0.487000,200,10732,0.0789,3.219096
AMD,P,210.0000,2026-02-20,32,231.8300,6.1000,6.2500,6.1800,0.535610,-0.248000,1015,11062,0.0243,3.217819
IWM,P,260.0000,2026-03-20,60,265.7600,5.9000,5.9500,5.9300,0.192120,-0.382000,1871,2865,0.0084,3.216302
QQQ,P,605.0000,2026-02-06,18,621.2600,5.3100,5.3700,5.3400,0.198750,-0.283000,106,1534,0.0112,3.215147
QQQ,C,633.0000,2026-01-26,7,621.2600,0.8900,0.9100,0.9000,0.113110,0.151000,714,727,0.0222,3.213905
META,C,680.0000,2026-02-20,32,620.2500,8.9500,9.1000,9.0200,0.372070,0.230000,516,3071,0.0166,3.212802
IWM,C,264.0000,2026-02-06,18,265.7600,5.9600,6.0100,5.9900,0.178200,0.571000,52,5402,0.0083,3.212763
QQQ,C,640.0000,2026-03-20,60,621.2600,11.5500,11.6200,11.5900,0.187280,0.366000,840,14028,0.0060,3.212758
META,P,580.0000,2026-02-06,18,620.2500,9.1500,9.2500,9.2000,0.423270,-0.237000,383,873,0.0109,3.212646
PLTR,C,190.0000,2026-02-13,25,170.9600,5.1000,5.2000,5.1500,0.624040,0.300000,569,714,0.0194,3.212626
HOOD,C,120.0000,2026-02-20,32,108.7400,4.1000,4.3000,4.2000,0.617330,0.337000,2824,10311,0.0476,3.211394
MS,C,190.0000,2026-02-20,32,189.0900,4.5500,5.1000,4.8200,0.243750,0.465000,810,3147,0.1141,3.211077
INTC,P,48.0000,2026-01-30,11,46.9600,2.9200,3.1500,3.0400,0.687840,-0.534000,1087,1101,0.0757,3.210681
ORCL,C,210.0000,2026-02-20,32,191.0900,4.4000,4.5500,4.4700,0.463500,0.283000,4178,14907,0.0336,3.209276
MS,P,185.0000,2026-02-20,32,189.0900,3.7500,4.0500,3.9000,0.231300,-0.391000,661,626,0.0769,3.207934
QQQ,P,575.0000,2026-02-06,18,621.2600,1.6100,1.6500,1.6300,0.248170,-0.092000,2894,2188,0.0245,3.207615
SLV,P,83.0000,2026-01-30,11,81.0200,6.1500,6.2500,6.2000,0.820160,-0.528000,2010,519,0.0161,3.206646
OPEN,C,7.0000,2026-01-30,11,6.6700,0.3300,0.3600,0.3500,0.929860,0.429000,6170,10015,0.0857,3.205767
CVX,P,160.0000,2026-02-20,32,166.2600,2.2900,2.5500,2.4200,0.228430,-0.309000,1698,2823,0.1074,3.205752
SLV,P,75.0000,2026-01-26,7,81.0200,1.5300,1.5800,1.5600,0.749170,-0.246000,689,982,0.0321,3.205555
AMZN,C,252.5000,2026-01-30,11,239.1200,0.8600,0.8900,0.8800,0.258300,0.145000,966,1439,0.0341,3.205159
NVDA,P,195.0000,2026-02-20,32,186.2300,12.8000,12.9000,12.8500,0.352500,-0.643000,367,12908,0.0078,3.204899
MU,C,350.0000,2026-02-06,18,362.7500,25.4000,26.9500,26.1700,0.569690,0.628000,720,4934,0.0592,3.203393
SLV,C,87.5000,2026-01-28,9,81.0200,2.3100,2.3700,2.3400,0.811390,0.325000,872,682,0.0256,3.203365
META,C,630.0000,2026-02-06,18,620.2500,21.2000,21.4000,21.3000,0.432500,0.462000,405,344,0.0094,3.202732
MSFT,C,490.0000,2026-01-30,11,459.8600,3.4000,3.5500,3.4700,0.366510,0.197000,957,1413,0.0432,3.202513
IWM,C,275.0000,2026-02-13,25,265.7600,1.9800,2.0300,2.0100,0.181470,0.256000,57,3469,0.0249,3.202413
AMD,C,230.0000,2026-02-13,25,231.8300,15.4000,15.8000,15.6000,0.550990,0.552000,434,582,0.0256,3.201969
SLV,C,77.0000,2026-02-20,32,81.0200,9.5000,9.6000,9.5500,0.736050,0.630000,430,2856,0.0105,3.201651
QQQ,P,615.0000,2026-03-20,60,621.2600,15.5900,15.6800,15.6400,0.181820,-0.432000,3012,26776,0.0058,3.201426
AVGO,C,355.0000,2026-01-30,11,351.7100,10.0000,10.2500,10.1300,0.424850,0.472000,343,919,0.0247,3.200226
HOOD,P,115.0000,2026-02-20,32,108.7400,11.5000,11.7500,11.6300,0.617780,-0.577000,515,5193,0.0215,3.199833
META,P,615.0000,2026-01-30,11,620.2500,19.5000,19.7000,19.6000,0.461670,-0.444000,195,1307,0.0102,3.199756
PLTR,P,170.0000,2026-03-20,60,170.9600,14.8500,14.9500,14.9000,0.547890,-0.444000,626,7870,0.0067,3.198566
IWM,C,275.0000,2026-03-20,60,265.7600,4.9000,4.9500,4.9300,0.199300,0.349000,6172,8959,0.0101,3.195763
META,C,670.0000,2026-01-30,11,620.2500,6.0000,6.2000,6.1000,0.454420,0.206000,727,3306,0.0328,3.194718
QQQ,C,645.0000,2026-01-30,11,621.2600,0.6100,0.6300,0.6200,0.138450,0.082000,3172,4237,0.0323,3.194669
AAPL,P,240.0000,2026-01-30,11,255.5300,1.2100,1.2500,1.2300,0.315470,-0.147000,914,2002,0.0325,3.192024
AVGO,C,375.0000,2026-01-30,11,351.7100,3.5000,3.7000,3.6000,0.415370,0.227000,769,1860,0.0556,3.191380
KO,P,67.5000,2026-02-20,32,70.4400,0.5100,0.5500,0.5300,0.185290,-0.222000,281,7673,0.0755,3.189619
NOW,P,129.0000,2026-01-30,11,127.3100,6.3000,6.9000,6.6000,0.592150,-0.530000,3546,3655,0.0909,3.188692
AMD,C,255.0000,2026-02-13,25,231.8300,6.5500,6.7000,6.6300,0.579140,0.304000,382,1064,0.0226,3.188026
HOOD,C,111.0000,2026-01-30,11,108.7400,3.1500,3.3500,3.2500,0.502900,0.435000,989,555,0.0615,3.187983
DIA,C,505.0000,2026-02-20,32,493.4200,2.8100,2.9500,2.8800,0.120340,0.263000,128,2299,0.0486,3.187380
