Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
META,P,625.0000,2026-01-30,23,648.6900,13.7500,14.1000,13.9300,0.378990,-0.328000,66,820,0.0251,2.669484
BA,C,205.0000,2026-01-16,9,228.1200,23.0500,23.9500,23.5000,0.405980,0.957000,301,3842,0.0383,2.669419
AMZN,P,250.0000,2026-02-20,44,241.5600,15.7000,15.8500,15.7700,0.358480,-0.583000,109,1812,0.0095,2.669017
META,P,630.0000,2026-01-30,23,648.6900,15.5500,15.9500,15.7500,0.377900,-0.358000,132,452,0.0254,2.668321
TSLA,P,425.0000,2026-02-06,30,431.4100,19.7000,19.9000,19.8000,0.470040,-0.428000,137,626,0.0101,2.667910
QQQ,C,605.0000,2026-02-20,44,624.0200,29.9400,30.0800,30.0100,0.189070,0.693000,121,5049,0.0047,2.667609
IWM,P,253.0000,2026-01-14,7,255.4800,1.5300,1.5600,1.5500,0.184080,-0.350000,163,496,0.0194,2.667361
ADBE,P,335.0000,2026-01-16,9,338.1000,4.2500,4.6500,4.4500,0.284420,-0.404000,211,951,0.0899,2.667123
TSLA,P,440.0000,2026-02-06,30,431.4100,27.4500,27.6500,27.5500,0.490190,-0.527000,194,698,0.0073,2.666568
META,P,660.0000,2026-01-23,16,648.6900,19.0500,19.3500,19.2000,0.255810,-0.614000,167,967,0.0156,2.666253
TSLA,C,490.0000,2026-01-16,9,431.4100,0.5300,0.5400,0.5400,0.463500,0.043000,4077,9574,0.0185,2.665773
QQQ,C,662.0000,2026-01-30,23,624.0200,0.5600,0.5900,0.5700,0.148880,0.058000,1534,271,0.0526,2.665080
AVGO,C,380.0000,2026-01-23,16,343.5000,1.6100,1.7200,1.6700,0.398210,0.122000,228,1760,0.0659,2.664880
ADBE,C,340.0000,2026-01-16,9,338.1000,5.4000,5.6000,5.5000,0.297780,0.468000,168,844,0.0364,2.664671
META,C,710.0000,2026-01-16,9,648.6900,0.3400,0.3600,0.3500,0.302310,0.030000,556,6008,0.0571,2.664575
AVGO,C,340.0000,2026-01-30,23,343.5000,16.4000,16.7000,16.5500,0.406750,0.563000,118,874,0.0181,2.664502
CVX,P,145.0000,2026-02-20,44,155.2000,1.4400,1.6000,1.5200,0.229890,-0.209000,417,3476,0.1053,2.664414
KO,C,68.0000,2026-01-30,23,67.5400,0.8100,0.8600,0.8400,0.153830,0.440000,248,299,0.0595,2.660546
TSLA,P,480.0000,2026-01-16,9,431.4100,48.3000,49.7000,49.0000,0.444120,-0.924000,557,3888,0.0286,2.659704
HOOD,P,105.0000,2026-02-06,30,116.9700,2.2400,2.5200,2.3800,0.520710,-0.220000,521,898,0.1176,2.659567
INTC,C,50.0000,2026-02-06,30,42.6300,0.9600,1.0200,0.9900,0.663760,0.230000,587,1393,0.0606,2.658962
SLV,P,61.0000,2026-02-20,44,70.9600,1.8200,1.8700,1.8500,0.589270,-0.204000,744,8981,0.0270,2.658181
HOOD,P,117.0000,2026-01-16,9,116.9700,3.9000,4.1000,4.0000,0.548540,-0.483000,156,988,0.0500,2.657918
NVDA,P,160.0000,2026-02-06,30,189.1100,0.7800,0.8000,0.7900,0.422770,-0.074000,563,2102,0.0253,2.655680
NFLX,P,80.0000,2026-01-23,16,90.7300,0.6000,0.6600,0.6300,0.542290,-0.119000,1361,3783,0.0952,2.655542
MS,P,180.0000,2026-01-16,9,184.7900,2.4400,2.5900,2.5100,0.396900,-0.325000,145,1009,0.0598,2.654084
QQQ,C,623.0000,2026-01-30,23,624.0200,12.2400,12.3400,12.2900,0.167600,0.523000,105,641,0.0081,2.652800
QQQ,P,565.0000,2026-01-30,23,624.0200,1.0000,1.0400,1.0200,0.257180,-0.058000,106,2767,0.0392,2.652692
SLV,P,67.5000,2026-01-14,7,70.9600,1.3800,1.4300,1.4000,0.731620,-0.295000,321,453,0.0357,2.652686
SLV,C,65.0000,2026-02-20,44,70.9600,9.0500,9.2000,9.1300,0.596640,0.694000,819,31072,0.0164,2.651470
MRK,C,105.0000,2026-02-20,44,108.6000,6.4000,6.9500,6.6800,0.271960,0.658000,283,6717,0.0823,2.651045
XOM,C,121.0000,2026-01-30,23,118.4900,1.5700,1.6700,1.6200,0.222850,0.368000,208,374,0.0617,2.650530
WFC,C,100.0000,2026-01-16,9,94.2900,0.5100,0.5700,0.5400,0.395960,0.176000,177,9795,0.1111,2.650392
XOM,C,130.0000,2026-02-20,44,118.4900,0.4800,0.5000,0.4900,0.227650,0.112000,1914,9631,0.0408,2.650387
SLV,P,64.5000,2026-01-16,9,70.9600,0.9100,0.9600,0.9400,0.749370,-0.193000,112,5136,0.0532,2.649152
ORCL,C,210.0000,2026-01-16,9,192.8400,0.8400,0.9300,0.8900,0.476110,0.128000,3141,15520,0.1011,2.649107
RGTI,P,24.0000,2026-02-20,44,25.2100,2.4700,2.6700,2.5700,0.924840,-0.377000,159,1645,0.0778,2.648789
TSLA,C,500.0000,2026-02-20,44,431.4100,7.9500,8.0500,8.0000,0.479920,0.212000,4123,14893,0.0125,2.648477
PG,P,140.0000,2026-01-23,16,138.0400,4.3000,4.6000,4.4500,0.276040,-0.604000,178,1252,0.0674,2.648382
META,P,645.0000,2026-01-23,16,648.6900,11.1500,11.3500,11.2500,0.244000,-0.442000,164,377,0.0178,2.648310
AMZN,P,210.0000,2026-01-30,23,241.5600,0.4000,0.4300,0.4200,0.342830,-0.047000,473,2182,0.0714,2.644460
META,P,590.0000,2026-01-16,9,648.6900,0.4300,0.4600,0.4500,0.335380,-0.033000,253,4430,0.0667,2.644198
IWM,P,240.0000,2026-01-23,16,255.4800,0.3700,0.3900,0.3800,0.209970,-0.075000,71,13568,0.0526,2.643381
META,C,630.0000,2026-02-20,44,648.6900,44.7500,45.0500,44.9000,0.358320,0.619000,148,1641,0.0067,2.642526
IWM,P,241.0000,2026-01-16,9,255.4800,0.1900,0.2000,0.2000,0.229400,-0.050000,133,25371,0.0500,2.641526
BBAI,C,5.5000,2026-01-16,9,5.9900,0.6000,0.6400,0.6200,0.869350,0.755000,342,14130,0.0645,2.641308
NVDA,P,167.0000,2026-01-16,9,189.1100,0.2400,0.2500,0.2500,0.473270,-0.042000,244,5496,0.0400,2.641020
NFLX,P,80.0000,2026-02-20,44,90.7300,1.2000,1.2500,1.2300,0.409140,-0.167000,459,4097,0.0407,2.639849
GOOGL,C,355.0000,2026-02-06,30,321.9800,3.4000,3.7500,3.5800,0.372540,0.197000,309,1537,0.0978,2.639476
INTC,C,47.0000,2026-01-23,16,42.6300,0.7100,0.7900,0.7500,0.619920,0.244000,1333,576,0.1067,2.639336
TSLA,C,500.0000,2026-01-23,16,431.4100,0.8700,0.9000,0.8900,0.430180,0.056000,4261,5856,0.0337,2.639251
NVDA,C,160.0000,2026-01-30,23,189.1100,29.7000,30.6500,30.1700,0.432430,0.947000,677,1287,0.0315,2.639199
AAPL,C,290.0000,2026-02-20,44,260.3300,1.1500,1.1800,1.1700,0.247600,0.112000,4023,21469,0.0256,2.639069
QQQ,P,575.0000,2026-01-16,9,624.0200,0.2700,0.2800,0.2800,0.273700,-0.027000,371,1177,0.0357,2.638681
QQQ,P,555.0000,2026-02-20,44,624.0200,2.0800,2.1200,2.1000,0.250760,-0.082000,508,6383,0.0190,2.636116
MU,C,335.0000,2026-01-30,23,339.5500,22.5500,25.1500,23.8500,0.605350,0.559000,138,1489,0.1090,2.636043
WFC,P,92.5000,2026-01-16,9,94.2900,1.6200,1.6900,1.6600,0.416580,-0.375000,50,1160,0.0422,2.635813
MSFT,C,525.0000,2026-01-23,16,483.4700,0.1900,0.2100,0.2000,0.200110,0.026000,384,4893,0.1000,2.635072
JPM,C,350.0000,2026-01-16,9,326.9900,0.6000,0.6700,0.6400,0.312660,0.088000,1196,5238,0.1094,2.634012
GE,P,320.0000,2026-02-20,44,323.6400,12.0000,12.4000,12.2000,0.314100,-0.436000,260,717,0.0328,2.633159
AVGO,C,390.0000,2026-02-20,44,343.5000,5.7500,6.0000,5.8800,0.424460,0.218000,2823,3074,0.0425,2.632777
SLV,P,69.0000,2026-02-06,30,70.9600,4.2500,4.3500,4.3000,0.643550,-0.409000,228,360,0.0233,2.632323
AMZN,C,275.0000,2026-02-20,44,241.5600,2.2400,2.2800,2.2600,0.347450,0.157000,2006,12765,0.0177,2.632020
AVGO,C,375.0000,2026-01-23,16,343.5000,2.1800,2.3700,2.2800,0.398300,0.158000,358,1100,0.0833,2.631542
TSLA,P,465.0000,2026-01-30,23,431.4100,41.6500,41.9000,41.7800,0.495380,-0.704000,176,1445,0.0060,2.631373
JPM,C,315.0000,2026-01-16,9,326.9900,14.1000,15.8000,14.9500,0.359040,0.760000,303,3066,0.1137,2.630842
QQQ,P,611.0000,2026-01-30,23,624.0200,6.1600,6.2300,6.2000,0.187000,-0.319000,68,532,0.0113,2.630740
PFE,C,27.0000,2026-02-20,44,25.2800,0.1900,0.2100,0.2000,0.244340,0.181000,3107,17668,0.1000,2.630096
DIA,P,495.0000,2026-01-16,9,489.9600,6.4000,6.7000,6.5500,0.121250,-0.715000,415,575,0.0458,2.629720
MRK,C,105.0000,2026-01-16,9,108.6000,4.0000,4.5000,4.2500,0.279810,0.786000,299,10012,0.1176,2.629548
TSLA,P,465.0000,2026-01-23,16,431.4100,36.4500,36.7000,36.5800,0.395760,-0.805000,342,884,0.0068,2.629090
UNH,C,330.0000,2026-02-20,44,341.7000,24.8000,25.7000,25.2500,0.363530,0.636000,134,2389,0.0356,2.629022
BAC,P,56.0000,2026-01-23,16,55.6400,1.4300,1.4900,1.4600,0.290330,-0.532000,248,459,0.0411,2.628989
AAPL,P,285.0000,2026-02-20,44,260.3300,25.4500,25.6500,25.5500,0.247400,-0.845000,337,2791,0.0078,2.628605
SLV,C,62.0000,2026-01-16,9,70.9600,9.3500,9.5500,9.4500,0.765770,0.877000,292,3313,0.0212,2.627071
NFLX,P,93.5000,2026-01-16,9,90.7300,3.2000,3.5000,3.3500,0.304880,-0.726000,187,3807,0.0896,2.626299
AMD,P,222.5000,2026-01-16,9,210.0200,14.0500,14.2500,14.1500,0.464650,-0.774000,187,1637,0.0141,2.626041
HOOD,C,135.0000,2026-02-20,44,116.9700,3.9500,4.1500,4.0500,0.617630,0.288000,764,21431,0.0494,2.625967
MSFT,C,480.0000,2026-02-06,30,483.4700,18.6000,18.9500,18.7700,0.280440,0.556000,244,498,0.0186,2.625866
QQQ,P,610.0000,2026-01-14,7,624.0200,1.5400,1.5600,1.5500,0.181490,-0.181000,281,492,0.0129,2.625614
AMD,P,185.0000,2026-01-16,9,210.0200,0.4000,0.4200,0.4100,0.521770,-0.055000,592,4370,0.0488,2.624482
WFC,C,97.0000,2026-01-16,9,94.2900,1.2000,1.3100,1.2500,0.400500,0.333000,135,1225,0.0880,2.623752
QQQ,P,597.0000,2026-01-16,9,624.0200,0.9300,0.9500,0.9400,0.217280,-0.094000,338,682,0.0213,2.622916
IWM,P,252.0000,2026-01-14,7,255.4800,1.2300,1.2500,1.2400,0.186190,-0.296000,134,699,0.0161,2.622902
IWM,P,242.0000,2026-01-23,16,255.4800,0.4900,0.5100,0.5000,0.202230,-0.097000,58,1788,0.0400,2.622469
QQQ,P,616.0000,2026-01-30,23,624.0200,7.5100,7.5900,7.5500,0.178870,-0.379000,98,320,0.0106,2.622364
SLV,C,65.0000,2026-01-23,16,70.9600,7.4500,7.6000,7.5300,0.675470,0.752000,99,3524,0.0199,2.622028
TSLA,C,520.0000,2026-01-30,23,431.4100,2.1300,2.1700,2.1500,0.521920,0.087000,656,11953,0.0186,2.619841
NFLX,C,96.0000,2026-01-30,23,90.7300,2.3300,2.4200,2.3800,0.481030,0.346000,117,763,0.0378,2.619808
CVX,C,157.5000,2026-01-23,16,155.2000,1.9300,2.0700,2.0000,0.228760,0.392000,233,404,0.0700,2.619502
JPM,C,310.0000,2026-01-16,9,326.9900,18.4500,20.4000,19.4200,0.374860,0.830000,268,3839,0.1004,2.618229
TSLA,C,465.0000,2026-02-06,30,431.4100,11.7000,11.8500,11.7700,0.488800,0.322000,277,386,0.0127,2.617923
COST,P,865.0000,2026-01-16,9,882.5800,5.7500,6.1000,5.9300,0.237610,-0.285000,147,999,0.0590,2.617872
IWM,C,280.0000,2026-02-20,44,255.4800,0.5400,0.5600,0.5500,0.182400,0.077000,263,29329,0.0364,2.617574
CAT,C,600.0000,2026-01-16,9,596.5200,11.0000,12.0000,11.5000,0.355870,0.467000,172,1153,0.0870,2.617468
MRK,P,107.0000,2026-01-16,9,108.6000,1.0500,1.1500,1.1000,0.266080,-0.353000,207,792,0.0909,2.616829
TSLA,C,460.0000,2026-02-06,30,431.4100,13.1000,13.2500,13.1800,0.488070,0.350000,159,668,0.0114,2.616416
NVDA,P,185.0000,2026-02-13,37,189.1100,6.6000,6.7000,6.6500,0.363420,-0.400000,165,677,0.0150,2.615638
BAC,C,58.0000,2026-01-23,16,55.6400,0.4600,0.4800,0.4700,0.282120,0.248000,205,691,0.0426,2.615410
AVGO,P,325.0000,2026-01-23,16,343.5000,4.3500,4.5500,4.4500,0.412070,-0.244000,120,1154,0.0449,2.613669
ORCL,C,220.0000,2026-02-20,44,192.8400,3.5000,3.6500,3.5800,0.454500,0.221000,3115,8636,0.0419,2.613529
QQQ,C,641.0000,2026-01-30,23,624.0200,3.8900,3.9700,3.9300,0.162630,0.261000,159,430,0.0204,2.613265
QQQ,P,566.0000,2026-01-30,23,624.0200,1.0400,1.0700,1.0600,0.255450,-0.060000,502,251,0.0283,2.612719
AMZN,C,220.0000,2026-02-20,44,241.5600,26.2500,26.7000,26.4800,0.360460,0.794000,802,16981,0.0170,2.612163
QQQ,C,648.0000,2026-01-16,9,624.0200,0.1800,0.1900,0.1900,0.133580,0.036000,223,8824,0.0526,2.612141
CRWD,P,440.0000,2026-01-16,9,478.9100,1.2000,1.3300,1.2700,0.409330,-0.087000,481,2003,0.1024,2.611569
PLTR,C,202.5000,2026-01-16,9,181.6800,0.3300,0.3500,0.3400,0.443320,0.064000,1400,995,0.0588,2.611376
PLTR,P,155.0000,2026-02-20,44,181.6800,4.1000,4.2000,4.1500,0.583390,-0.187000,492,8320,0.0241,2.610651
QQQ,P,611.0000,2026-01-23,16,624.0200,3.9700,4.0100,3.9900,0.175470,-0.277000,96,596,0.0100,2.610413
GOOGL,P,280.0000,2026-02-20,44,321.9800,2.8700,2.9300,2.9000,0.381430,-0.129000,2897,4217,0.0207,2.609929
OPEN,P,7.0000,2026-01-23,16,6.1200,1.1600,1.2000,1.1800,1.198880,-0.656000,555,859,0.0339,2.609162
HOOD,P,110.0000,2026-02-06,30,116.9700,3.7000,4.0000,3.8500,0.508520,-0.320000,303,642,0.0779,2.609006
INTC,P,44.0000,2026-02-20,44,42.6300,4.1000,4.3000,4.2000,0.605940,-0.518000,1845,243,0.0476,2.608544
COP,C,97.5000,2026-02-20,44,93.9400,2.1000,2.3200,2.2100,0.295320,0.358000,146,1665,0.0995,2.608375
NKE,C,63.0000,2026-01-30,23,63.2200,2.3000,2.3900,2.3400,0.323840,0.542000,126,795,0.0385,2.608242
AMZN,P,210.0000,2026-02-20,44,241.5600,2.0400,2.0800,2.0600,0.373980,-0.125000,1465,14464,0.0194,2.607828
AVGO,P,310.0000,2026-01-16,9,343.5000,0.9200,1.0000,0.9600,0.482040,-0.079000,609,18173,0.0833,2.607801
ORCL,C,185.0000,2026-01-16,9,192.8400,9.8500,10.7500,10.3000,0.471260,0.720000,196,4464,0.0874,2.607705
NFLX,P,97.0000,2026-01-23,16,90.7300,7.6500,8.0000,7.8300,0.533520,-0.705000,145,1866,0.0447,2.607510
TSLA,C,452.5000,2026-01-23,16,431.4100,6.2000,6.3500,6.2800,0.390590,0.295000,258,236,0.0239,2.607434
NVDA,P,170.0000,2026-02-13,37,189.1100,2.4100,2.4600,2.4400,0.394060,-0.179000,322,1085,0.0205,2.607035
AMD,P,180.0000,2026-02-20,44,210.0200,3.9500,4.0500,4.0000,0.531650,-0.176000,614,5116,0.0250,2.607020
ORCL,C,205.0000,2026-01-30,23,192.8400,4.0500,4.1500,4.1000,0.453610,0.309000,117,781,0.0244,2.606754
META,P,620.0000,2026-01-30,23,648.6900,12.0500,12.4500,12.2500,0.380000,-0.298000,134,651,0.0327,2.605184
QQQ,P,618.0000,2026-02-20,44,624.0200,11.9100,12.0100,11.9600,0.172060,-0.424000,82,1137,0.0084,2.603773
PLTR,C,210.0000,2026-01-23,16,181.6800,0.4200,0.4400,0.4300,0.436730,0.062000,627,1033,0.0465,2.603638
SLV,P,70.0000,2026-02-13,37,70.9600,5.2000,5.3000,5.2500,0.630380,-0.438000,165,729,0.0190,2.603471
IWM,C,258.0000,2026-01-23,16,255.4800,2.6300,2.6700,2.6500,0.177740,0.401000,130,334,0.0151,2.603200
AAPL,C,245.0000,2026-02-20,44,260.3300,19.8000,19.9500,19.8800,0.263640,0.759000,164,5599,0.0075,2.602949
IWM,C,262.0000,2026-01-30,23,255.4800,2.1800,2.2000,2.1900,0.184510,0.300000,99,437,0.0091,2.602647
PLTR,P,150.0000,2026-01-30,23,181.6800,0.7100,0.7400,0.7300,0.530750,-0.065000,948,7227,0.0411,2.602306
AMD,C,240.0000,2026-01-16,9,210.0200,0.3500,0.3600,0.3600,0.510840,0.052000,2008,11738,0.0278,2.602068
QQQ,C,625.0000,2026-01-20,13,624.0200,6.7000,6.7400,6.7200,0.155570,0.480000,168,363,0.0060,2.601719
AAPL,P,265.0000,2026-02-06,30,260.3300,9.7000,9.9000,9.8000,0.268420,-0.573000,296,399,0.0204,2.599861
NFLX,P,90.0000,2026-02-06,30,90.7300,4.0000,4.2500,4.1300,0.438180,-0.447000,81,1137,0.0605,2.599528
BAC,P,53.0000,2026-01-16,9,55.6400,0.3500,0.3900,0.3700,0.379340,-0.196000,108,2163,0.1081,2.599042
JPM,C,342.5000,2026-01-16,9,326.9900,1.4400,1.6000,1.5200,0.311330,0.180000,481,530,0.1053,2.598545
SLV,C,72.5000,2026-01-23,16,70.9600,3.3500,3.4500,3.4000,0.700000,0.466000,84,909,0.0294,2.598455
IWM,C,259.0000,2026-01-23,16,255.4800,2.2300,2.2600,2.2500,0.175810,0.359000,60,504,0.0133,2.598081
NVDA,P,169.0000,2026-01-16,9,189.1100,0.2900,0.3100,0.3000,0.454810,-0.052000,926,8979,0.0667,2.597442
NFLX,C,102.0000,2026-01-23,16,90.7300,0.8000,0.9000,0.8500,0.537970,0.165000,1138,1935,0.1176,2.597078
NVDA,C,175.0000,2026-01-23,16,189.1100,15.6500,15.8000,15.7300,0.374480,0.852000,72,1904,0.0095,2.596364
MSFT,C,540.0000,2026-02-20,44,483.4700,2.3600,2.4400,2.4000,0.258970,0.117000,510,6391,0.0333,2.595944
GOOGL,P,290.0000,2026-01-16,9,321.9800,0.2800,0.3000,0.2900,0.382650,-0.037000,819,8691,0.0690,2.595779
INTC,P,38.0000,2026-01-30,23,42.6300,0.7300,0.8200,0.7700,0.596550,-0.202000,344,1279,0.1169,2.595202
SLV,P,60.5000,2026-02-20,44,70.9600,1.6900,1.7400,1.7200,0.589360,-0.193000,544,1884,0.0291,2.594287
NVDA,P,166.0000,2026-01-16,9,189.1100,0.2100,0.2200,0.2200,0.479690,-0.037000,403,9725,0.0455,2.594227
NFLX,P,95.0000,2026-01-23,16,90.7300,6.3000,6.6000,6.4500,0.533730,-0.636000,204,1255,0.0465,2.593745
UNH,C,335.0000,2026-01-16,9,341.7000,10.8000,11.7000,11.2500,0.319850,0.670000,359,1004,0.0800,2.593389
AMZN,C,215.0000,2026-01-16,9,241.5600,25.9500,27.1500,26.5500,0.388610,0.975000,1112,12312,0.0452,2.593291
NFLX,C,102.0000,2026-02-20,44,90.7300,1.5800,1.6900,1.6400,0.414110,0.231000,761,3032,0.0671,2.592975
SLV,P,60.0000,2026-01-23,16,70.9600,0.5700,0.6100,0.5900,0.694070,-0.111000,525,3711,0.0678,2.592596
COST,P,875.0000,2026-01-16,9,882.5800,8.9000,9.4000,9.1500,0.231740,-0.396000,177,652,0.0546,2.591905
AMZN,C,270.0000,2026-01-30,23,241.5600,0.4100,0.4400,0.4300,0.278870,0.060000,668,751,0.0698,2.589900
AG,P,18.0000,2026-02-20,44,17.9400,2.0300,2.1300,2.0800,0.834630,-0.445000,158,1134,0.0481,2.589251
SLV,P,60.0000,2026-02-20,44,70.9600,1.5700,1.6000,1.5900,0.588500,-0.182000,9118,40666,0.0189,2.589168
COIN,C,262.5000,2026-01-16,9,245.9300,2.7200,2.9600,2.8400,0.546910,0.239000,11632,269,0.0845,2.588596
NVDA,C,170.0000,2026-02-20,44,189.1100,22.9000,23.1000,23.0000,0.390470,0.807000,248,8354,0.0087,2.588199
LLY,C,1060.0000,2026-01-16,9,1108.0900,53.0000,58.3500,55.6800,0.363110,0.792000,211,4626,0.0961,2.588198
SLV,C,90.0000,2026-01-30,23,70.9600,0.7600,0.7900,0.7800,0.767130,0.124000,1352,3410,0.0385,2.587956
AMZN,P,215.0000,2026-01-30,23,241.5600,0.5800,0.6500,0.6200,0.323070,-0.069000,421,2919,0.1129,2.586590
AVGO,P,360.0000,2026-02-20,44,343.5000,28.5000,28.8500,28.6800,0.429930,-0.593000,67,2002,0.0122,2.585476
AAPL,P,230.0000,2026-02-20,44,260.3300,1.3000,1.3400,1.3200,0.291200,-0.101000,326,10964,0.0303,2.585158
JPM,C,330.0000,2026-01-23,16,326.9900,6.3000,6.6000,6.4500,0.285140,0.454000,181,496,0.0465,2.584433
QQQ,C,629.0000,2026-01-30,23,624.0200,8.8600,8.9500,8.9000,0.179580,0.438000,72,483,0.0101,2.583301
INTC,C,39.0000,2026-02-20,44,42.6300,5.4000,5.5500,5.4800,0.557170,0.709000,551,4362,0.0274,2.582857
SLV,C,66.5000,2026-01-16,9,70.9600,5.8500,5.9500,5.9000,0.744910,0.729000,91,3543,0.0169,2.582783
SLV,C,69.0000,2026-01-23,16,70.9600,5.0000,5.1000,5.0500,0.679480,0.601000,182,847,0.0198,2.581559
QQQ,P,575.0000,2026-01-30,23,624.0200,1.4500,1.4900,1.4700,0.241150,-0.083000,229,1088,0.0272,2.581298
NKE,C,70.0000,2026-01-16,9,63.2200,0.2200,0.2400,0.2300,0.497280,0.102000,5450,37038,0.0870,2.581243
HOOD,C,130.0000,2026-01-16,9,116.9700,0.6200,0.6800,0.6500,0.573120,0.129000,2816,13441,0.0923,2.581086
QQQ,C,590.0000,2026-01-16,9,624.0200,34.5000,37.0400,35.7700,0.233980,0.931000,181,4323,0.0710,2.580968
ORCL,P,170.0000,2026-02-20,44,192.8400,3.4000,3.5500,3.4700,0.453550,-0.192000,213,3857,0.0432,2.580649
HOOD,P,105.0000,2026-01-30,23,116.9700,1.8100,1.8900,1.8500,0.544890,-0.196000,128,1494,0.0432,2.580363
GOOGL,C,365.0000,2026-02-20,44,321.9800,3.4000,3.5000,3.4500,0.354120,0.172000,1010,921,0.0290,2.580273
AG,C,21.0000,2026-02-20,44,17.9400,1.1700,1.2400,1.2100,0.903580,0.368000,792,3607,0.0579,2.578614
COIN,C,240.0000,2026-02-20,44,245.9300,22.1000,22.9500,22.5300,0.545490,0.594000,66,2040,0.0377,2.578460
MSFT,C,490.0000,2026-02-06,30,483.4700,13.4500,13.7500,13.6000,0.296590,0.458000,237,246,0.0221,2.577842
AAPL,C,230.0000,2026-02-06,30,260.3300,31.7000,32.1500,31.9200,0.310920,0.927000,683,680,0.0141,2.577801
COIN,P,260.0000,2026-02-20,44,245.9300,26.0500,26.6500,26.3500,0.565630,-0.571000,88,2814,0.0228,2.576988
LLY,C,1100.0000,2026-02-20,44,1108.0900,63.1000,65.2000,64.1500,0.377190,0.547000,346,560,0.0327,2.575050
QCOM,C,175.0000,2026-02-20,44,180.1900,12.1500,12.4500,12.3000,0.355790,0.616000,63,2024,0.0244,2.574112
AMD,C,250.0000,2026-01-30,23,210.0200,1.0000,1.0400,1.0200,0.492500,0.089000,1211,2241,0.0392,2.572522
META,C,645.0000,2026-02-20,44,648.6900,36.5000,36.7000,36.6000,0.354620,0.545000,327,394,0.0055,2.572243
SLV,C,65.5000,2026-01-16,9,70.9600,6.5500,6.7000,6.6300,0.747350,0.769000,127,2933,0.0226,2.571479
META,C,680.0000,2026-01-30,23,648.6900,13.1000,13.4500,13.2700,0.388680,0.335000,157,379,0.0264,2.570552
SLV,C,76.5000,2026-01-16,9,70.9600,1.3500,1.4000,1.3800,0.757530,0.280000,382,296,0.0362,2.570126
AAPL,C,250.0000,2026-01-23,16,260.3300,12.1000,12.3000,12.2000,0.230040,0.810000,324,616,0.0164,2.570109
AVGO,P,300.0000,2026-02-20,44,343.5000,5.1000,5.3500,5.2300,0.449090,-0.170000,355,10338,0.0478,2.568795
MU,C,315.0000,2026-01-16,9,339.5500,27.3500,29.5000,28.4300,0.618980,0.792000,222,3354,0.0756,2.568295
SLV,P,65.0000,2026-01-21,14,70.9600,1.3300,1.3800,1.3600,0.669790,-0.234000,409,203,0.0368,2.568117
QQQ,P,550.0000,2026-02-20,44,624.0200,1.8200,1.8600,1.8400,0.256900,-0.072000,250,26108,0.0217,2.565991
SLV,P,68.5000,2026-02-20,44,70.9600,4.7500,4.8500,4.8000,0.606230,-0.398000,136,1092,0.0208,2.565977
QQQ,P,582.0000,2026-01-30,23,624.0200,1.9100,1.9600,1.9400,0.230730,-0.109000,116,1335,0.0258,2.565858
NVDA,C,220.0000,2026-02-06,30,189.1100,0.5800,0.6000,0.5900,0.349100,0.073000,2893,3525,0.0339,2.565711
NFLX,P,82.0000,2026-01-23,16,90.7300,0.8900,1.0000,0.9500,0.537260,-0.166000,487,748,0.1158,2.565284
NFLX,P,82.0000,2026-02-20,44,90.7300,1.5800,1.6600,1.6200,0.401770,-0.211000,159,12140,0.0494,2.565179
NKE,C,68.0000,2026-01-16,9,63.2200,0.3900,0.4300,0.4100,0.471170,0.170000,175,1898,0.0976,2.563891
IWM,C,240.0000,2026-01-16,9,255.4800,15.7300,15.9400,15.8400,0.234550,0.944000,71,32278,0.0133,2.563805
AVGO,C,320.0000,2026-01-16,9,343.5000,25.1000,26.5500,25.8300,0.454910,0.852000,173,5459,0.0561,2.563679
COIN,C,260.0000,2026-01-30,23,245.9300,7.2000,7.7500,7.4800,0.532920,0.360000,124,936,0.0735,2.563059
HOOD,P,112.0000,2026-01-16,9,116.9700,1.9600,2.0800,2.0200,0.565840,-0.295000,224,762,0.0594,2.562918
MSFT,P,430.0000,2026-02-20,44,483.4700,3.0500,3.2000,3.1300,0.300870,-0.120000,322,3559,0.0479,2.562701
QQQ,C,625.0000,2026-01-15,8,624.0200,5.3800,5.4200,5.4000,0.162280,0.474000,219,255,0.0074,2.562621
RGTI,C,25.5000,2026-01-16,9,25.2100,1.3300,1.4600,1.4000,0.971100,0.501000,381,417,0.0929,2.562512
SLV,P,62.0000,2026-01-16,9,70.9600,0.5000,0.5400,0.5200,0.765770,-0.118000,436,9021,0.0769,2.561713
GOOGL,C,315.0000,2026-02-06,30,321.9800,18.0000,18.4000,18.2000,0.368560,0.607000,276,556,0.0220,2.561542
XOM,C,123.0000,2026-01-23,16,118.4900,0.6000,0.6200,0.6100,0.213820,0.209000,164,761,0.0328,2.560797
META,C,715.0000,2026-01-16,9,648.6900,0.2800,0.3000,0.2900,0.312010,0.025000,359,2547,0.0690,2.560716
SLV,C,84.0000,2026-02-20,44,70.9600,2.5300,2.6000,2.5700,0.694310,0.274000,1222,2855,0.0272,2.560147
NOW,C,150.0000,2026-01-16,9,150.9000,3.4000,3.7000,3.5500,0.316310,0.557000,162,1335,0.0845,2.559488
AVGO,P,335.0000,2026-01-30,23,343.5000,9.8500,10.1500,10.0000,0.411140,-0.382000,134,332,0.0300,2.558217
