Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
AMD,C,220.0000,2026-02-13,21,259.6800,21.5500,21.7500,21.6500,0.619960,0.662000,83,446,0.0092,1.523584
DIA,P,470.0000,2026-03-20,56,490.9300,6.3000,6.6000,6.4500,0.163200,-0.306000,52,350,0.0465,1.522949
TSLA,P,250.0000,2026-03-20,56,449.0600,0.8500,0.8900,0.8700,0.666820,-0.019000,171,8013,0.0460,1.522282
AMZN,P,242.5000,2026-01-30,7,239.1600,11.8000,12.8000,12.3000,0.313680,-0.818000,109,332,0.0813,1.520728
MU,P,345.0000,2026-02-06,14,399.6500,11.3000,12.6000,11.9500,0.671490,-0.321000,134,324,0.1088,1.520387
AMD,P,175.0000,2026-01-30,7,259.6800,0.1100,0.1200,0.1200,0.768310,-0.011000,200,5049,0.0833,1.518857
SLV,P,74.0000,2026-02-06,14,92.9100,1.2700,1.3200,1.3000,0.753040,-0.164000,179,554,0.0385,1.518527
BBAI,C,5.5000,2026-02-06,14,5.8200,0.6600,0.7200,0.6900,0.887760,0.691000,94,516,0.0870,1.518323
SLV,C,42.0000,2026-03-20,56,92.9100,43.7000,43.9000,43.8000,0.794330,0.993000,100,11760,0.0046,1.518082
MU,C,270.0000,2026-02-20,28,399.6500,97.5000,99.3000,98.4000,0.726420,0.940000,63,1324,0.0183,1.517795
TSLA,P,320.0000,2026-02-06,14,449.0600,0.5400,0.5700,0.5500,0.657530,-0.024000,100,1396,0.0545,1.516925
COST,P,895.0000,2026-02-06,14,983.2500,2.0600,2.2500,2.1600,0.257220,-0.086000,77,659,0.0880,1.516640
AAPL,P,275.0000,2026-03-20,56,248.0400,29.3000,30.0000,29.6500,0.268110,-0.828000,57,1561,0.0236,1.516617
MS,P,185.0000,2026-03-20,56,179.0000,9.1000,9.3500,9.2300,0.280550,-0.549000,75,458,0.0271,1.516049
MU,C,280.0000,2026-03-20,56,399.6500,95.0500,96.8500,95.9500,0.717600,0.860000,127,2091,0.0188,1.514753
AMD,C,180.0000,2026-02-06,14,259.6800,52.6000,53.4000,53.0000,0.737270,0.954000,93,1173,0.0151,1.514547
QQQ,P,525.0000,2026-02-13,21,622.7200,1.1100,1.1400,1.1300,0.356200,-0.047000,65,648,0.0265,1.513315
INTC,P,42.0000,2026-02-06,14,45.0700,0.7000,0.7800,0.7400,0.763250,-0.163000,69,446,0.1081,1.513128
META,P,540.0000,2026-01-30,7,658.7600,2.9600,3.1000,3.0300,0.573230,-0.106000,333,224,0.0462,1.512142
BBAI,C,7.0000,2026-02-27,35,5.8200,0.3200,0.3500,0.3400,0.913490,0.336000,107,971,0.0882,1.511871
QQQ,P,545.0000,2026-01-30,7,622.7200,0.5000,0.5200,0.5100,0.373780,-0.034000,82,915,0.0392,1.511814
PLTR,P,90.0000,2026-03-20,56,169.6000,0.3800,0.4000,0.3900,0.805330,-0.018000,177,2408,0.0513,1.509503
NVDA,C,160.0000,2026-02-13,21,187.6700,20.5500,20.8000,20.6800,0.471870,0.831000,97,453,0.0121,1.509375
SLV,P,65.0000,2026-01-30,7,92.9100,0.1600,0.1800,0.1700,0.937820,-0.031000,1642,5394,0.1176,1.508437
PLTR,P,200.0000,2026-03-20,56,169.6000,35.7000,36.5000,36.1000,0.570360,-0.731000,219,1474,0.0222,1.507402
DIA,P,440.0000,2026-03-20,56,490.9300,2.5200,2.7400,2.6300,0.215460,-0.122000,184,1119,0.0837,1.501913
TSLA,P,325.0000,2026-03-20,56,449.0600,4.1500,4.2500,4.2000,0.523440,-0.093000,121,1776,0.0238,1.501143
MU,P,240.0000,2026-03-20,56,399.6500,3.5500,3.7000,3.6300,0.770640,-0.065000,120,2416,0.0413,1.501081
IBM,P,275.0000,2026-01-30,7,292.4400,4.2500,4.7000,4.4700,0.574290,-0.257000,82,208,0.1007,1.500769
ORCL,P,140.0000,2026-03-20,56,177.1600,3.1000,3.3000,3.2000,0.619740,-0.128000,117,15066,0.0625,1.500229
AMD,C,320.0000,2026-03-20,56,259.6800,2.5200,2.6000,2.5600,0.587880,0.107000,68,4863,0.0313,1.496629
NFLX,C,99.0000,2026-03-20,56,86.1200,2.2200,2.4000,2.3100,0.441830,0.267000,101,1362,0.0779,1.495495
SLV,P,68.5000,2026-03-20,56,92.9100,2.2100,2.2500,2.2300,0.654880,-0.165000,364,538,0.0179,1.493158
TSLA,P,200.0000,2026-03-20,56,449.0600,0.3200,0.3500,0.3400,0.801480,-0.007000,3486,10943,0.0882,1.488471
QCOM,P,140.0000,2026-02-06,14,155.8200,1.3400,1.4800,1.4100,0.473770,-0.162000,144,314,0.0993,1.487482
AMD,C,190.0000,2026-03-20,56,259.6800,47.9500,48.7500,48.3500,0.576200,0.837000,111,2722,0.0165,1.486979
AMD,P,180.0000,2026-02-06,14,259.6800,0.7300,0.7700,0.7500,0.737270,-0.046000,183,941,0.0533,1.486657
HOOD,P,125.0000,2026-03-20,56,106.9900,22.7000,23.4000,23.0500,0.630110,-0.703000,72,2293,0.0304,1.485362
MU,P,250.0000,2026-03-20,56,399.6500,4.4000,4.8000,4.6000,0.757240,-0.080000,194,5941,0.0870,1.485352
QQQ,P,455.0000,2026-03-20,56,622.7200,1.0600,1.0900,1.0800,0.394630,-0.028000,178,1731,0.0278,1.480467
GOOGL,C,245.0000,2026-03-20,56,327.9300,77.6500,81.1000,79.3800,0.432780,0.953000,162,2234,0.0435,1.480183
MSFT,C,505.0000,2026-02-27,35,465.9500,2.8200,2.9700,2.9000,0.291450,0.139000,68,376,0.0517,1.479773
CRWD,C,510.0000,2026-02-20,28,452.4900,2.8900,3.1500,3.0200,0.399860,0.124000,70,813,0.0861,1.479643
ORCL,C,205.0000,2026-02-13,21,177.1600,2.0400,2.1900,2.1200,0.511870,0.176000,105,418,0.0708,1.479161
SLV,P,50.0000,2026-02-27,35,92.9100,0.1200,0.1300,0.1300,0.812060,-0.015000,167,10623,0.0769,1.477284
SLV,C,72.0000,2026-01-30,7,92.9100,14.1000,14.3000,14.2000,0.814690,0.916000,84,1372,0.0141,1.477194
MU,P,220.0000,2026-03-20,56,399.6500,2.2000,2.2700,2.2400,0.803850,-0.041000,107,5277,0.0312,1.477086
RGTI,C,30.0000,2026-02-06,14,23.4500,0.7500,0.8400,0.8000,1.078790,0.255000,245,550,0.1125,1.475143
SLV,P,64.5000,2026-02-20,28,92.9100,0.5600,0.5900,0.5700,0.701790,-0.069000,70,1300,0.0526,1.473654
GOOGL,P,340.0000,2026-01-30,7,327.9300,18.7500,19.5500,19.1500,0.317110,-0.846000,74,265,0.0418,1.472045
AVGO,C,370.0000,2026-02-13,21,320.0500,4.5500,4.8500,4.7000,0.481830,0.214000,82,322,0.0638,1.470127
QQQ,P,535.0000,2026-01-30,7,622.7200,0.3500,0.3800,0.3700,0.401880,-0.024000,73,1377,0.0811,1.469024
META,C,715.0000,2026-03-20,56,658.7600,5.9500,6.1500,6.0500,0.364570,0.142000,97,797,0.0331,1.468888
NVDA,C,150.0000,2026-02-06,14,187.6700,27.9000,30.1000,29.0000,0.538490,0.940000,93,1583,0.0759,1.468862
IWM,P,210.0000,2026-03-20,56,264.8100,0.7400,0.7600,0.7500,0.347670,-0.047000,90,38871,0.0267,1.468571
QQQ,P,552.0000,2026-02-27,35,622.7200,3.8600,3.9200,3.8900,0.285140,-0.133000,53,391,0.0154,1.467933
COST,C,950.0000,2026-01-30,7,983.2500,22.1000,24.0000,23.0500,0.229330,0.656000,87,379,0.0824,1.466885
SLV,P,67.0000,2026-02-06,14,92.9100,0.4000,0.4300,0.4200,0.783630,-0.062000,244,761,0.0714,1.465629
DIA,P,435.0000,2026-03-20,56,490.9300,2.2400,2.4300,2.3400,0.225210,-0.107000,371,416,0.0812,1.464052
NVDA,P,140.0000,2026-02-13,21,187.6700,0.4000,0.4200,0.4100,0.555430,-0.038000,88,1036,0.0488,1.463797
HOOD,P,130.0000,2026-02-20,28,106.9900,25.1000,26.0500,25.5800,0.657770,-0.837000,76,1330,0.0371,1.462136
AAPL,P,275.0000,2026-01-30,7,248.0400,27.6000,29.6000,28.6000,0.380700,-0.954000,131,840,0.0699,1.459275
TSLA,P,300.0000,2026-02-06,14,449.0600,0.2700,0.3000,0.2900,0.715540,-0.012000,267,1056,0.1034,1.458420
INTC,C,39.0000,2026-03-20,56,45.0700,10.7000,11.6500,11.1800,0.620330,0.834000,99,5527,0.0850,1.456332
NVDA,C,160.0000,2026-02-06,14,187.6700,19.4500,20.1000,19.7700,0.495450,0.857000,168,480,0.0329,1.456187
TSLA,C,520.0000,2026-02-13,21,449.0600,1.4500,1.4900,1.4700,0.525780,0.063000,84,439,0.0272,1.452516
AMZN,C,285.0000,2026-03-20,56,239.1600,1.0200,1.0700,1.0500,0.346240,0.076000,87,2469,0.0476,1.452160
QQQ,P,545.0000,2026-02-27,35,622.7200,3.2600,3.3200,3.2900,0.295090,-0.113000,96,365,0.0182,1.451540
NVDA,C,150.0000,2026-01-30,7,187.6700,27.9000,29.2000,28.5500,0.593530,0.966000,177,1208,0.0455,1.451036
AMZN,C,205.0000,2026-03-20,56,239.1600,31.3500,31.9500,31.6500,0.388330,0.805000,122,1437,0.0190,1.449838
MU,P,310.0000,2026-02-06,14,399.6500,3.6500,3.9500,3.8000,0.714250,-0.127000,132,1057,0.0789,1.449767
RGTI,C,25.5000,2026-01-30,7,23.4500,1.4500,1.5900,1.5200,1.003180,0.508000,143,226,0.0921,1.448737
QQQ,P,567.0000,2026-01-30,7,622.7200,1.2600,1.2900,1.2700,0.320270,-0.085000,83,241,0.0236,1.448736
GOOGL,P,340.0000,2026-03-20,56,327.9300,26.5000,27.9000,27.2000,0.363730,-0.615000,68,784,0.0515,1.448222
ORCL,P,250.0000,2026-03-20,56,177.1600,69.3500,71.9500,70.6500,0.598170,-0.866000,135,5405,0.0368,1.447355
GOOGL,P,285.0000,2026-02-13,21,327.9300,2.3700,2.4600,2.4200,0.440920,-0.127000,58,205,0.0372,1.446841
HOOD,P,95.0000,2026-02-27,35,106.9900,3.9000,4.3500,4.1300,0.652690,-0.271000,127,398,0.1090,1.444836
MU,P,285.0000,2026-01-30,7,399.6500,0.8100,0.9000,0.8600,0.882160,-0.038000,370,787,0.1047,1.443017
SLV,C,75.0000,2026-02-13,21,92.9100,12.8000,12.9500,12.8800,0.732180,0.789000,198,311,0.0116,1.442063
NVDA,C,145.0000,2026-03-20,56,187.6700,36.7000,36.9000,36.8000,0.507870,0.869000,70,26114,0.0054,1.441913
AMD,P,205.0000,2026-02-13,21,259.6800,4.4500,4.6000,4.5300,0.634650,-0.199000,69,489,0.0331,1.441202
BBAI,P,7.0000,2026-03-20,56,5.8200,1.5600,1.6500,1.6100,0.977340,-0.588000,90,8006,0.0559,1.439677
SLV,C,105.0000,2026-02-27,35,92.9100,3.2000,3.3500,3.2800,0.836110,0.266000,51,345,0.0457,1.435258
BA,C,200.0000,2026-03-20,56,252.1500,51.0000,52.0000,51.5000,0.376620,0.937000,104,1963,0.0194,1.434196
UNH,P,290.0000,2026-03-20,56,356.2600,3.7000,4.0000,3.8500,0.373060,-0.139000,83,2594,0.0779,1.433521
SLV,C,71.0000,2026-01-30,7,92.9100,15.0500,15.2000,15.1300,0.830270,0.928000,208,768,0.0099,1.432412
ORCL,C,230.0000,2026-01-30,7,177.1600,0.1000,0.1100,0.1100,0.672200,0.015000,266,1636,0.0909,1.429351
NVDA,C,120.0000,2026-03-20,56,187.6700,59.0000,59.8500,59.4300,0.578680,0.967000,82,34259,0.0143,1.428148
NFLX,P,112.0000,2026-03-20,56,86.1200,24.9500,25.4500,25.2000,0.450520,-0.879000,93,3676,0.0198,1.427962
IWM,P,271.0000,2026-03-20,56,264.8100,12.5100,12.6100,12.5600,0.218860,-0.622000,91,218,0.0080,1.427821
AMZN,P,260.0000,2026-03-20,56,239.1600,31.5500,32.0500,31.8000,0.351070,-0.777000,52,1190,0.0157,1.427637
SLV,C,45.0000,2026-03-20,56,92.9100,40.7500,40.9500,40.8500,0.750280,0.990000,62,17714,0.0049,1.425299
INTC,P,37.0000,2026-03-20,56,45.0700,0.7700,0.8400,0.8100,0.635240,-0.118000,97,8492,0.0864,1.424997
TSLA,C,590.0000,2026-03-20,56,449.0600,1.9500,1.9900,1.9700,0.507300,0.058000,51,2604,0.0203,1.424367
PLTR,P,135.0000,2026-01-30,7,169.6000,0.2700,0.2900,0.2800,0.757210,-0.033000,242,1015,0.0714,1.423514
PLTR,P,105.0000,2026-02-20,28,169.6000,0.2800,0.3100,0.3000,0.827950,-0.018000,50,1821,0.1000,1.423457
BA,C,195.0000,2026-01-30,7,252.1500,51.7000,58.1500,54.9300,0.628670,1.000000,474,549,0.1174,1.423374
SLV,P,74.0000,2026-02-13,21,92.9100,1.8300,1.8800,1.8600,0.730360,-0.192000,81,381,0.0269,1.423111
CVX,C,190.0000,2026-03-20,56,166.7200,0.5500,0.6200,0.5900,0.255220,0.079000,106,2042,0.1186,1.422160
SLV,P,71.0000,2026-02-06,14,92.9100,0.7800,0.8200,0.8000,0.759970,-0.110000,192,586,0.0500,1.420971
AMZN,C,195.0000,2026-03-20,56,239.1600,39.7000,40.1500,39.9200,0.407290,0.872000,108,1730,0.0113,1.419860
AMZN,P,290.0000,2026-03-20,56,239.1600,58.3000,60.3000,59.3000,0.348240,-0.921000,712,469,0.0337,1.419511
TSLA,C,550.0000,2026-02-13,21,449.0600,0.6800,0.7100,0.7000,0.549440,0.032000,130,761,0.0429,1.417743
PLTR,P,135.0000,2026-02-13,21,169.6000,1.6200,1.6700,1.6500,0.735000,-0.101000,132,455,0.0303,1.417488
MU,P,270.0000,2026-03-20,56,399.6500,6.7000,7.3000,7.0000,0.725920,-0.118000,140,1984,0.0857,1.417257
BBAI,C,9.0000,2026-02-20,28,5.8200,0.0800,0.0900,0.0900,1.042590,0.111000,1176,3831,0.1111,1.416952
NFLX,P,108.0000,2026-02-20,28,86.1200,20.9500,21.5000,21.2300,0.510850,-0.913000,86,1122,0.0259,1.415248
TSLA,P,290.0000,2026-03-20,56,449.0600,1.8900,1.9300,1.9100,0.578140,-0.044000,58,5418,0.0209,1.414105
AMD,C,180.0000,2026-01-30,7,259.6800,51.9000,52.7500,52.3300,0.744030,0.984000,126,1116,0.0162,1.414033
AMZN,C,190.0000,2026-03-20,56,239.1600,44.1000,44.5500,44.3300,0.417510,0.897000,105,1850,0.0102,1.413275
TSLA,P,225.0000,2026-03-20,56,449.0600,0.5300,0.5700,0.5500,0.732620,-0.012000,184,5203,0.0727,1.413081
AVGO,P,280.0000,2026-02-13,21,320.0500,2.4100,2.5500,2.4800,0.564610,-0.102000,88,203,0.0565,1.411206
UNH,C,330.0000,2026-01-30,7,356.2600,15.5500,16.4500,16.0000,0.490620,0.638000,106,279,0.0562,1.409535
TSLA,C,540.0000,2026-01-30,7,449.0600,0.1400,0.1500,0.1500,0.644060,0.010000,336,1141,0.0667,1.408143
ORCL,P,220.0000,2026-03-20,56,177.1600,42.4000,45.1000,43.7500,0.576930,-0.767000,168,8136,0.0617,1.406971
RGTI,C,25.0000,2026-03-20,56,23.4500,4.1000,4.3500,4.2200,1.018950,0.585000,99,811,0.0592,1.406492
AAPL,P,180.0000,2026-03-20,56,248.0400,0.3400,0.3800,0.3600,0.409420,-0.023000,432,5700,0.1111,1.406095
AMD,C,195.0000,2026-03-20,56,259.6800,44.0500,44.8500,44.4500,0.571450,0.810000,80,2209,0.0180,1.405611
MSFT,P,490.0000,2026-01-30,7,465.9500,36.1500,37.8500,37.0000,0.418650,-0.853000,59,371,0.0459,1.405585
NKE,C,80.0000,2026-03-20,56,65.0400,0.3800,0.4200,0.4000,0.408750,0.088000,181,8309,0.1000,1.405257
BAC,P,54.0000,2026-02-06,14,51.7200,2.0600,2.2900,2.1700,0.237690,-0.751000,130,270,0.1060,1.404827
SLV,C,77.0000,2026-02-06,14,92.9100,10.7000,10.8500,10.7700,0.754280,0.771000,81,789,0.0139,1.404743
NVDA,C,145.0000,2026-02-20,28,187.6700,34.1000,34.6500,34.3800,0.500120,0.933000,90,1007,0.0160,1.403411
AVGO,P,342.5000,2026-01-30,7,320.0500,15.4000,16.7000,16.0500,0.520730,-0.613000,105,367,0.0810,1.401831
SLV,P,67.5000,2026-01-30,7,92.9100,0.2200,0.2400,0.2300,0.879610,-0.043000,179,1324,0.0870,1.400323
SLV,C,74.0000,2026-03-20,56,92.9100,15.8000,16.0000,15.9000,0.672160,0.749000,66,14961,0.0126,1.398023
AAPL,P,290.0000,2026-02-20,28,248.0400,42.5000,45.0500,43.7800,0.302590,-1.000000,131,915,0.0582,1.397989
SLV,C,66.0000,2026-01-30,7,92.9100,19.8000,20.0000,19.9000,0.912780,0.968000,114,1086,0.0101,1.396959
AVGO,C,380.0000,2026-02-13,21,320.0500,3.0000,3.2500,3.1300,0.479510,0.155000,135,545,0.0799,1.396755
QQQ,P,450.0000,2026-03-20,56,622.7200,0.9800,1.0100,1.0000,0.401920,-0.025000,82,13146,0.0300,1.395657
META,C,740.0000,2026-03-20,56,658.7600,3.8000,4.0000,3.9000,0.367870,0.098000,58,1418,0.0513,1.395233
AMD,C,300.0000,2026-02-13,21,259.6800,1.1100,1.1700,1.1400,0.647200,0.071000,159,200,0.0526,1.394343
AVGO,C,440.0000,2026-03-20,56,320.0500,3.6000,3.8000,3.7000,0.530740,0.117000,63,3457,0.0541,1.392312
AMD,C,222.5000,2026-01-30,7,259.6800,14.5000,15.1000,14.8000,0.591460,0.684000,154,642,0.0405,1.391753
NFLX,C,117.0000,2026-03-20,56,86.1200,0.4200,0.4600,0.4400,0.458680,0.067000,211,1843,0.0909,1.390694
QQQ,P,530.0000,2026-01-30,7,622.7200,0.3100,0.3300,0.3200,0.417790,-0.020000,123,974,0.0625,1.389410
MS,P,190.0000,2026-03-20,56,179.0000,11.8000,13.3000,12.5500,0.270490,-0.647000,333,466,0.1195,1.388689
RGTI,C,33.0000,2026-02-20,28,23.4500,0.8500,0.9400,0.9000,1.060350,0.230000,91,992,0.1000,1.387886
META,P,520.0000,2026-03-20,56,658.7600,7.3500,7.6000,7.4800,0.384170,-0.145000,78,1687,0.0334,1.387544
NFLX,C,84.0000,2026-03-20,56,86.1200,7.8500,8.1000,7.9800,0.417260,0.623000,80,394,0.0313,1.386940
SLV,C,64.0000,2026-03-20,56,92.9100,23.0500,23.2500,23.1500,0.651120,0.893000,53,6806,0.0086,1.385731
NVDA,C,115.0000,2026-03-20,56,187.6700,63.9500,64.7000,64.3300,0.596790,0.976000,59,23971,0.0117,1.385639
TSLA,C,540.0000,2026-02-13,21,449.0600,0.8700,0.9000,0.8900,0.541220,0.040000,200,330,0.0337,1.384774
SLV,C,110.0000,2026-02-06,14,92.9100,0.7900,0.8300,0.8100,0.884840,0.111000,104,736,0.0494,1.384741
AMD,P,187.5000,2026-01-30,7,259.6800,0.3100,0.3400,0.3300,0.708150,-0.030000,242,1111,0.0909,1.382465
INTC,C,44.0000,2026-02-27,35,45.0700,6.4500,6.9500,6.7000,0.643570,0.712000,76,261,0.0746,1.382087
SLV,P,66.0000,2026-02-13,21,92.9100,0.5500,0.5900,0.5700,0.745530,-0.073000,250,319,0.0702,1.379701
AVGO,P,380.0000,2026-03-20,56,320.0500,57.4500,58.9500,58.2000,0.533320,-0.694000,82,1887,0.0258,1.379002
KO,C,70.0000,2026-02-06,14,72.8800,2.2200,2.4300,2.3300,0.193890,0.730000,68,309,0.0901,1.378397
SLV,P,77.5000,2026-01-30,7,92.9100,1.3100,1.3600,1.3400,0.787780,-0.202000,90,507,0.0373,1.378084
COST,C,900.0000,2026-03-20,56,983.2500,79.6000,83.9000,81.7500,0.242970,0.773000,125,1089,0.0526,1.377582
AAPL,C,235.0000,2026-01-30,7,248.0400,14.3000,15.3500,14.8300,0.420620,0.775000,66,503,0.0708,1.377488
NFLX,C,101.0000,2026-03-20,56,86.1200,1.8600,2.0500,1.9600,0.445340,0.234000,136,1465,0.0969,1.377326
MSFT,P,395.0000,2026-01-30,7,465.9500,0.5500,0.6100,0.5800,0.493330,-0.038000,219,871,0.1034,1.375443
COST,P,915.0000,2026-02-20,28,983.2500,6.7500,7.6000,7.1800,0.219050,-0.202000,68,202,0.1184,1.375377
AMD,P,150.0000,2026-03-20,56,259.6800,0.9100,0.9500,0.9300,0.647960,-0.035000,91,9365,0.0430,1.371948
TSLA,P,365.0000,2026-03-20,56,449.0600,10.3500,10.4500,10.4000,0.481530,-0.207000,168,826,0.0096,1.371548
JPM,C,270.0000,2026-03-20,56,297.7200,36.1000,38.1000,37.1000,0.283240,0.857000,235,719,0.0539,1.371102
MU,C,200.0000,2026-03-20,56,399.6500,166.7500,170.3500,168.5500,0.846190,0.976000,72,2674,0.0214,1.370278
AMZN,C,295.0000,2026-03-20,56,239.1600,0.6000,0.6400,0.6200,0.349560,0.048000,124,2028,0.0645,1.370208
HOOD,P,117.0000,2026-01-30,7,106.9900,11.3500,12.4500,11.9000,0.567090,-0.850000,85,929,0.0924,1.369902
TSLA,C,395.0000,2026-01-30,7,449.0600,30.9500,31.2000,31.0800,0.580840,0.750000,120,337,0.0080,1.369666
QQQ,P,645.0000,2026-01-30,7,622.7200,35.0600,38.2500,36.6600,0.178110,-1.000000,57,515,0.0870,1.369231
NFLX,P,95.0000,2026-01-30,7,86.1200,8.9500,9.4000,9.1800,0.722110,-0.746000,98,607,0.0490,1.368546
AMD,C,180.0000,2026-03-20,56,259.6800,56.2000,56.9500,56.5800,0.588090,0.885000,55,2897,0.0133,1.368373
MSFT,C,430.0000,2026-02-20,28,465.9500,32.7000,34.1000,33.4000,0.330580,0.732000,57,262,0.0419,1.367031
QQQ,P,490.0000,2026-02-27,35,622.7200,0.9600,1.0000,0.9800,0.377500,-0.032000,118,1174,0.0408,1.366539
ORCL,C,202.5000,2026-01-30,7,177.1600,0.7400,0.8200,0.7800,0.549910,0.104000,263,406,0.1026,1.365605
QQQ,P,435.0000,2026-02-20,28,622.7200,0.2800,0.3100,0.3000,0.507060,-0.009000,147,1359,0.1000,1.363629
INTC,C,54.0000,2026-02-06,14,45.0700,1.4400,1.5400,1.4900,0.799270,0.305000,88,469,0.0671,1.362628
QQQ,P,535.0000,2026-02-13,21,622.7200,1.4400,1.4800,1.4600,0.337970,-0.062000,63,229,0.0274,1.359049
BAC,P,43.0000,2026-03-20,56,51.7200,0.2600,0.2800,0.2700,0.347580,-0.078000,51,5385,0.0741,1.357558
BAC,P,54.0000,2026-01-30,7,51.7200,1.9500,2.1300,2.0400,0.244550,-0.806000,71,516,0.0882,1.356053
SLV,P,63.0000,2026-02-13,21,92.9100,0.3500,0.3800,0.3700,0.766520,-0.049000,154,819,0.0811,1.355811
QQQ,P,515.0000,2026-01-30,7,622.7200,0.2100,0.2200,0.2200,0.463700,-0.013000,172,805,0.0455,1.354989
AMD,C,210.0000,2026-02-06,14,259.6800,26.9500,27.2000,27.0800,0.675270,0.777000,91,795,0.0092,1.354525
MSFT,C,515.0000,2026-02-06,14,465.9500,0.8900,0.9900,0.9400,0.366600,0.062000,134,505,0.1064,1.353903
MU,C,230.0000,2026-03-20,56,399.6500,138.7500,141.9500,140.3500,0.786250,0.950000,68,4172,0.0228,1.353759
AMD,C,300.0000,2026-02-06,14,259.6800,0.6600,0.7200,0.6900,0.694610,0.050000,166,668,0.0870,1.351183
TSLA,C,690.0000,2026-03-20,56,449.0600,0.5300,0.5600,0.5500,0.556820,0.017000,209,1636,0.0545,1.350525
GOOGL,P,280.0000,2026-02-06,14,327.9300,1.3300,1.4100,1.3700,0.491060,-0.084000,132,400,0.0584,1.349712
MSFT,P,395.0000,2026-02-13,21,465.9500,1.4100,1.5000,1.4600,0.386650,-0.070000,97,420,0.0616,1.347562
PLTR,C,280.0000,2026-03-20,56,169.6000,0.3600,0.3800,0.3700,0.609560,0.026000,109,8393,0.0541,1.346712
AVGO,P,280.0000,2026-02-06,14,320.0500,1.5200,1.6300,1.5800,0.596000,-0.078000,108,421,0.0696,1.345654
MCD,P,280.0000,2026-03-20,56,309.2500,2.6700,2.8000,2.7400,0.215370,-0.184000,88,699,0.0474,1.345373
IWM,P,230.0000,2026-02-13,21,264.8100,0.4600,0.4900,0.4800,0.327890,-0.050000,88,342,0.0625,1.344851
MSFT,P,410.0000,2026-02-06,14,465.9500,2.1300,2.2800,2.2100,0.407710,-0.110000,108,271,0.0679,1.344193
SLV,C,79.5000,2026-02-27,35,92.9100,11.1500,11.3000,11.2300,0.713160,0.669000,173,236,0.0134,1.344163
MU,C,460.0000,2026-03-20,56,399.6500,13.9000,14.6500,14.2800,0.718660,0.258000,244,371,0.0525,1.343349
AAPL,P,215.0000,2026-03-20,56,248.0400,2.1900,2.3400,2.2600,0.326820,-0.131000,219,793,0.0664,1.341366
BBAI,C,10.0000,2026-03-20,56,5.8200,0.1700,0.1900,0.1800,1.074830,0.160000,663,28731,0.1111,1.340952
TSLA,P,365.0000,2026-02-13,21,449.0600,4.3000,4.4000,4.3500,0.536170,-0.140000,75,271,0.0230,1.336300
OPEN,C,8.0000,2026-01-30,7,6.0100,0.0800,0.0900,0.0900,1.180570,0.145000,2365,7197,0.1111,1.335238
TSLA,C,565.0000,2026-02-20,28,449.0600,0.7700,0.8000,0.7900,0.532490,0.033000,51,1130,0.0380,1.334693
MU,C,320.0000,2026-01-30,7,399.6500,48.0000,50.7500,49.3800,0.752820,0.864000,189,1041,0.0557,1.334388
ORCL,C,210.0000,2026-02-13,21,177.1600,1.5000,1.6500,1.5800,0.520320,0.137000,205,315,0.0949,1.333315
OPEN,C,6.0000,2026-03-20,56,6.0100,1.2000,1.2600,1.2300,0.996640,0.642000,103,212,0.0488,1.331363
MU,C,310.0000,2026-03-20,56,399.6500,72.7000,74.8500,73.7800,0.690970,0.770000,71,5371,0.0291,1.330525
PLTR,C,100.0000,2026-03-20,56,169.6000,69.5000,70.0000,69.7500,0.744590,0.972000,76,1802,0.0072,1.329191
AMD,P,190.0000,2026-02-13,21,259.6800,1.9900,2.0600,2.0300,0.657830,-0.102000,71,581,0.0345,1.328340
SLV,C,81.5000,2026-02-27,35,92.9100,10.1500,10.3000,10.2300,0.719800,0.629000,101,205,0.0147,1.322698
AMZN,P,280.0000,2026-02-20,28,239.1600,47.5000,50.9500,49.2300,0.396240,-0.923000,70,1140,0.0701,1.321798
MU,C,470.0000,2026-03-20,56,399.6500,12.2000,13.1000,12.6500,0.719110,0.235000,299,538,0.0711,1.321610
SLV,C,79.0000,2026-02-13,21,92.9100,10.2000,10.3500,10.2700,0.744780,0.698000,74,263,0.0146,1.320148
QQQ,P,315.0000,2026-03-20,56,622.7200,0.1900,0.2000,0.2000,0.644710,-0.004000,211,1577,0.0500,1.319457
AG,C,21.0000,2026-01-30,7,25.4400,2.0800,2.2900,2.1900,0.903850,0.696000,313,623,0.0959,1.318942
SLV,C,76.0000,2026-01-30,7,92.9100,10.6500,10.8000,10.7300,0.791110,0.840000,148,701,0.0140,1.318678
MU,P,325.0000,2026-02-27,35,399.6500,12.0000,13.1500,12.5800,0.642300,-0.251000,255,214,0.0914,1.317952
TSLA,C,620.0000,2026-02-20,28,449.0600,0.2700,0.3000,0.2900,0.576110,0.012000,75,1588,0.1034,1.316820
TSLA,P,345.0000,2026-02-13,21,449.0600,2.2200,2.2800,2.2500,0.565880,-0.078000,84,508,0.0267,1.312114
AVGO,C,500.0000,2026-03-20,56,320.0500,1.0500,1.1000,1.0800,0.541360,0.040000,69,2453,0.0463,1.311949
META,P,655.0000,2026-01-30,7,658.7600,52.1500,58.6500,55.4000,0.535020,-0.808000,79,323,0.1173,1.311685
